Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,22,SEA,NBA,SF,72,NA,17.2,2.4,6.1,0.395,NA,NA,NA,2.4,6.1,0.395,0.395,1.4,1.7,0.79,NA,NA,3.3,0.8,NA,2.2,6.2
1969-70,23,SEA,NBA,SF,14,NA,5.9,0.2,2.4,0.088,NA,NA,NA,0.2,2.4,0.088,0.088,0.1,0.1,1,NA,NA,1.4,0.5,NA,0.5,0.6
1970-71,24,PTC,ABA,SF,82,NA,16.9,2.3,6.1,0.38,0,0,0,2.3,6,0.381,0.38,1.6,2,0.813,1.8,2.4,4.2,0.9,1.2,1.9,6.2
Career,NA,,TOT,,168,NA,16.1,2.2,5.8,0.376,0,0,0,2.2,5.8,0.377,0.376,1.4,1.7,0.804,1.8,2.4,3.6,0.8,1.2,1.9,5.7
,NA,,NBA,,86,NA,15.4,2.1,5.5,0.373,NA,NA,NA,2.1,5.5,0.373,0.373,1.2,1.5,0.794,NA,NA,3,0.8,NA,1.9,5.3
,NA,,ABA,,82,NA,16.9,2.3,6.1,0.38,0,0,0,2.3,6,0.381,0.38,1.6,2,0.813,1.8,2.4,4.2,0.9,1.2,1.9,6.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,86,NA,15.4,2.1,5.5,0.373,NA,NA,NA,2.1,5.5,0.373,0.373,1.2,1.5,0.794,NA,NA,3,0.8,NA,1.9,5.3
1 season,NA,PTC,ABA,,82,NA,16.9,2.3,6.1,0.38,0,0,0,2.3,6,0.381,0.38,1.6,2,0.813,1.8,2.4,4.2,0.9,1.2,1.9,6.2
