Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,22,SEA,NBA,SF,72,1241,9.1,0.45,NA,0.281,NA,NA,NA,6.4,NA,NA,NA,-0.1,0.6,0.5,0.02
1969-70,23,SEA,NBA,SF,14,82,-2.4,0.115,NA,0.059,NA,NA,NA,9.5,NA,NA,NA,-0.7,0,-0.6,-0.352
1970-71,24,PTC,ABA,SF,82,1382,10.2,0.447,0.004,0.321,NA,NA,10.4,6.4,14.6,16.9,NA,-0.7,1,0.3,0.012
Career,NA,,TOT,,168,2705,9.3,0.438,0.002,0.294,NA,NA,10.4,6.5,14.6,16.9,NA,-1.4,1.7,0.2,0.004
,NA,,NBA,,86,1323,8.4,0.428,NA,0.265,NA,NA,NA,6.6,NA,NA,NA,-0.7,0.6,-0.1,-0.003
,NA,,ABA,,82,1382,10.2,0.447,0.004,0.321,NA,NA,10.4,6.4,14.6,16.9,NA,-0.7,1,0.3,0.012
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,86,1323,8.4,0.428,NA,0.265,NA,NA,NA,6.6,NA,NA,NA,-0.7,0.6,-0.1,-0.003
1 season,NA,PTC,ABA,,82,1382,10.2,0.447,0.004,0.321,NA,NA,10.4,6.4,14.6,16.9,NA,-0.7,1,0.3,0.012
