Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2019-20,19,GSW,NBA,PF,14,139,14.5,0.61,0.325,0.475,7.5,13.7,10.5,14.3,1,2.6,18.5,18.2,NA,0.2,0.1,0.2,0.081,NA,-1.3,-0.8,-2.1,0
Career,NA,,NBA,,14,139,14.5,0.61,0.325,0.475,7.5,13.7,10.5,14.3,1,2.6,18.5,18.2,NA,0.2,0.1,0.2,0.081,NA,-1.3,-0.8,-2.1,0
