,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,19,GSW,NBA,19:35,4,7,1,2,3,5,5,6,2,5,5,3,1,1,2,3,10,8.6
Career,,,,19:35,4,7,1,2,3,5,5,6,2,5,5,3,1,1,2,3,10,8.6
