,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,23,ATL,NBA,,18,,,,,,15,19,,,,,,,,,44,
1971-72,24,ATL,NBA,,20,,,,,,15,18,,,,,,,,,50,
1972-73,25,ATL,NBA,,17,,,,,,18,22,,,,,,,,,45,
1973-74,26,ATL,NBA,,17,,,,,,18,19,,,,,,,,,42,
1974-75,27,NOJ,NBA,,18,,,,,,12,15,,,,,,,,,47,
1975-76,28,NOJ,NBA,,18,,,,,,23,26,,,,,,,,,49,
1976-77,29,NOJ,NBA,,26,,,,,,19,22,,,,,,,,,68,
1977-78,30,NOJ,NBA,,19,,,,,,17,18,,,,,,,,,42,
1978-79,31,NOJ,NBA,,16,,,,,,11,11,,,,,,,,,41,
1979-80,32,TOT,NBA,,12,,2,,,,7,9,,,,,,,,,31,
1979-80,32,UTA,NBA,,12,,2,,,,7,9,,,,,,,,,31,
1979-80,32,BOS,NBA,,12,19,1,1,12,19,7,8,3,5,7,5,2,1,6,6,31,24.8
Career,,,,,26,,,,,,23,26,,,,,,,,,68,
6 Seasons,,"NOJ,UTA",NBA,,26,,,,,,23,26,,,,,,,,,68,
4 Seasons,,ATL,NBA,,20,,,,,,18,22,,,,,,,,,50,
1 Season,,BOS,NBA,,12,19,1,1,12,19,7,8,3,5,7,5,2,1,6,6,31,24.8
