Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,23,ATL,NBA,SG,81,2926,17.8,0.512,NA,0.313,NA,NA,4.6,18.3,NA,NA,NA,NA,NA,5.2,1,6.2,0.102,NA,NA,NA,NA,NA
1971-72,24,ATL,NBA,SG,66,2302,17.5,0.502,NA,0.407,NA,NA,5.4,25,NA,NA,NA,NA,NA,2.9,1.4,4.2,0.088,NA,NA,NA,NA,NA
1972-73,25,ATL,NBA,SG,79,3089,19.6,0.502,NA,0.339,NA,NA,5.3,26.1,NA,NA,NA,NA,NA,5.1,2.5,7.6,0.118,NA,NA,NA,NA,NA
1973-74,26,ATL,NBA,SG,76,2903,20.3,0.516,NA,0.317,3.3,9.7,6.5,21.7,1.7,0.2,NA,NA,NA,5.7,1.9,7.6,0.125,NA,2.5,-1.3,1.1,2.3
1974-75,27,NOJ,NBA,SG,79,2853,18.3,0.479,NA,0.308,3.2,11.9,7.4,28.2,1.8,0.3,NA,NA,NA,1.8,2.1,3.9,0.066,NA,1.3,-0.9,0.4,1.8
1975-76,28,NOJ,NBA,SG,62,2373,20.5,0.524,NA,0.371,1.9,10.7,6.3,23.8,1.6,0.5,NA,NA,NA,4.8,2.3,7.1,0.144,NA,2.9,-0.4,2.5,2.7
1976-77,29,NOJ,NBA,SG,73,3041,19.8,0.492,NA,0.293,2.9,8.9,6,22.3,1.2,0.4,NA,NA,NA,4.2,2.2,6.4,0.101,NA,2.7,-1.6,1.1,2.4
1977-78,30,NOJ,NBA,SG,50,2041,17.6,0.492,NA,0.22,2.3,6,4.2,26.1,2.2,0.2,15.3,30.1,NA,1.3,1.7,2.9,0.069,NA,1.1,-1.2,-0.1,1
1978-79,31,NOJ,NBA,SG,49,1824,13.4,0.478,NA,0.268,1.8,4.6,3.2,20.4,1.5,0.5,14.7,28.4,NA,-0.5,0.7,0.1,0.004,NA,-1.2,-2.5,-3.7,-0.8
1979-80,32,TOT,NBA,SG,43,964,13.8,0.5,0.028,0.193,2.1,7,4.6,13.8,1.2,0.4,12.2,28.9,NA,0.1,0.4,0.5,0.027,NA,-1.3,-2.5,-3.8,-0.4
1979-80,32,UTA,NBA,SG,17,522,12.4,0.459,0.037,0.17,1.6,7.1,4.5,16.6,1.4,0.4,12.5,29.7,NA,-0.5,0,-0.5,-0.043,NA,-2.1,-3.5,-5.6,-0.5
1979-80,32,BOS,NBA,SG,26,442,15.6,0.547,0.016,0.221,2.6,6.9,4.8,10.4,1,0.3,11.9,27.9,NA,0.6,0.4,1,0.11,NA,-0.3,-1.4,-1.7,0
Career,NA,,NBA,,658,24316,18.4,0.5,0.001,0.31,2.6,8.9,5.5,23.1,1.6,0.4,14.5,29.2,NA,30.6,16.1,46.7,0.092,NA,1.6,-1.3,0.2,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"NOJ,UTA",NBA,,330,12654,18,0.492,0.001,0.289,2.5,8.8,5.6,24,1.6,0.4,14.8,29.3,NA,11.1,9,20.1,0.076,NA,1.4,-1.3,0.1,6.6
4 seasons,NA,ATL,NBA,,302,11220,18.9,0.509,NA,0.338,3.3,9.7,5.5,22.7,1.7,0.2,NA,NA,NA,18.9,6.7,25.6,0.11,NA,2.5,-1.3,1.1,2.3
1 season,NA,BOS,NBA,,26,442,15.6,0.547,0.016,0.221,2.6,6.9,4.8,10.4,1,0.3,11.9,27.9,NA,0.6,0.4,1,0.11,NA,-0.3,-1.4,-1.7,0
