Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,23,ATL,NBA,SG,81,NA,2926,9.1,19.8,0.458,NA,NA,NA,9.1,19.8,0.458,5,6.2,0.8,NA,NA,3.7,4.4,NA,NA,NA,2.9,23.1
1971-72,24,ATL,NBA,SG,66,NA,2302,7.2,16.8,0.427,NA,NA,NA,7.2,16.8,0.427,5.6,6.8,0.811,NA,NA,4,6.1,NA,NA,NA,3.2,19.9
1972-73,25,ATL,NBA,SG,79,NA,3089,9.2,20.8,0.441,NA,NA,NA,9.2,20.8,0.441,5.7,7.1,0.8,NA,NA,4,6.4,NA,NA,NA,2.9,24
1973-74,26,ATL,NBA,SG,76,NA,2903,10.2,22.2,0.457,NA,NA,NA,10.2,22.2,0.457,5.8,7,0.826,1.2,3.4,4.6,4.9,1.4,0.2,NA,3.2,26.1
1974-75,27,NOJ,NBA,SG,79,NA,2853,8.3,19.7,0.419,NA,NA,NA,8.3,19.7,0.419,4.9,6.1,0.811,1.2,4.2,5.3,6.2,1.5,0.2,NA,2.9,21.5
1975-76,28,NOJ,NBA,SG,62,NA,2373,9.2,20,0.459,NA,NA,NA,9.2,20,0.459,6,7.4,0.811,0.7,3.9,4.6,5,1.3,0.3,NA,3,24.3
1976-77,29,NOJ,NBA,SG,73,NA,3041,10.5,24.2,0.433,NA,NA,NA,10.5,24.2,0.433,5.9,7.1,0.835,1.1,3.4,4.4,4.6,1,0.3,NA,2.3,26.9
1977-78,30,NOJ,NBA,SG,50,NA,2041,9.8,22.1,0.444,NA,NA,NA,9.8,22.1,0.444,4.2,4.9,0.87,0.9,2.3,3.1,5.9,1.8,0.1,4.4,2,23.8
1978-79,31,NOJ,NBA,SG,49,NA,1824,8.6,20.4,0.421,NA,NA,NA,8.6,20.4,0.421,4.6,5.5,0.841,0.7,1.7,2.4,4.8,1.2,0.4,3.9,2.1,21.8
1979-80,32,TOT,NBA,SG,43,4,964,9.1,20.3,0.449,0.4,0.6,0.667,8.7,19.7,0.443,3.4,3.9,0.867,0.6,2.3,2.9,3.1,0.9,0.2,3.1,3,22
1979-80,32,UTA,NBA,SG,17,NA,522,8.3,20.3,0.412,0.5,0.8,0.636,7.9,19.5,0.403,2.8,3.4,0.82,0.5,2.3,2.8,3.7,1,0.3,3.1,2.1,20
1979-80,32,BOS,NBA,SG,26,4,442,10,20.3,0.494,0.2,0.3,0.75,9.8,20,0.49,4.1,4.5,0.909,0.8,2.3,3.1,2.4,0.7,0.2,3,4,24.4
Career,NA,,NBA,,658,4,24316,9.2,20.8,0.441,0.4,0.6,0.667,9.1,20.7,0.441,5.3,6.4,0.82,1,3.2,4.1,5.3,1.3,0.2,4,2.8,23.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"NOJ,UTA",NBA,,330,NA,12654,9.3,21.4,0.434,0.5,0.8,0.636,9.2,21.3,0.434,5.1,6.2,0.829,0.9,3.2,4.1,5.2,1.3,0.3,4,2.5,23.7
4 seasons,NA,ATL,NBA,,302,NA,11220,9,20.1,0.448,NA,NA,NA,9,20.1,0.448,5.5,6.8,0.809,1.2,3.4,4.1,5.4,1.4,0.2,NA,3.1,23.5
1 season,NA,BOS,NBA,,26,4,442,10,20.3,0.494,0.2,0.3,0.75,9.8,20,0.49,4.1,4.5,0.909,0.8,2.3,3.1,2.4,0.7,0.2,3,4,24.4
