Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,23,ATL,NBA,SG,81,NA,2926,738,1613,0.458,NA,NA,NA,738,1613,0.458,0.458,404,505,0.8,NA,NA,298,355,NA,NA,NA,238,1880
1971-72,24,ATL,NBA,SG,66,NA,2302,460,1077,0.427,NA,NA,NA,460,1077,0.427,0.427,355,438,0.811,NA,NA,256,393,NA,NA,NA,207,1275
1972-73,25,ATL,NBA,SG,79,NA,3089,789,1788,0.441,NA,NA,NA,789,1788,0.441,0.441,485,606,0.8,NA,NA,346,546,NA,NA,NA,245,2063
1973-74,26,ATL,NBA,SG,76,NA,2903,819,1791,0.457,NA,NA,NA,819,1791,0.457,0.457,469,568,0.826,98,276,374,396,111,13,NA,261,2107
1974-75,27,NOJ,NBA,SG,79,NA,2853,655,1562,0.419,NA,NA,NA,655,1562,0.419,0.419,390,481,0.811,93,329,422,488,120,18,NA,227,1700
1975-76,28,NOJ,NBA,SG,62,NA,2373,604,1316,0.459,NA,NA,NA,604,1316,0.459,0.459,396,488,0.811,46,254,300,332,87,23,NA,197,1604
1976-77,29,NOJ,NBA,SG,73,NA,3041,886,2047,0.433,NA,NA,NA,886,2047,0.433,0.433,501,600,0.835,90,284,374,392,84,22,NA,191,2273
1977-78,30,NOJ,NBA,SG,50,NA,2041,556,1253,0.444,NA,NA,NA,556,1253,0.444,0.444,240,276,0.87,49,129,178,335,101,8,248,116,1352
1978-79,31,NOJ,NBA,SG,49,NA,1824,436,1035,0.421,NA,NA,NA,436,1035,0.421,0.421,233,277,0.841,33,88,121,243,60,18,200,104,1105
1979-80,32,TOT,NBA,SG,43,4,964,244,543,0.449,10,15,0.667,234,528,0.443,0.459,91,105,0.867,17,61,78,83,24,6,82,79,589
1979-80,32,UTA,NBA,SG,17,NA,522,121,294,0.412,7,11,0.636,114,283,0.403,0.423,41,50,0.82,7,33,40,54,15,4,45,30,290
1979-80,32,BOS,NBA,SG,26,4,442,123,249,0.494,3,4,0.75,120,245,0.49,0.5,50,55,0.909,10,28,38,29,9,2,37,49,299
Career,NA,,NBA,,658,4,24316,6187,14025,0.441,10,15,0.667,6177,14010,0.441,0.441,3564,4344,0.82,426,1421,2747,3563,587,108,530,1865,15948
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"NOJ,UTA",NBA,,330,NA,12654,3258,7507,0.434,7,11,0.636,3251,7496,0.434,0.434,1801,2172,0.829,318,1117,1435,1844,467,93,493,865,8324
4 seasons,NA,ATL,NBA,,302,NA,11220,2806,6269,0.448,NA,NA,NA,2806,6269,0.448,0.448,1713,2117,0.809,98,276,1274,1690,111,13,NA,951,7325
1 season,NA,BOS,NBA,,26,4,442,123,249,0.494,3,4,0.75,120,245,0.49,0.5,50,55,0.909,10,28,38,29,9,2,37,49,299
