Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1957-58,26,MNL,NBA,PF,24,267,7.6,0.29,0.272,NA,NA,NA,NA,NA,-0.8,0.1,-0.7,-0.119
Career,NA,,NBA,,24,267,7.6,0.29,0.272,NA,NA,NA,NA,NA,-0.8,0.1,-0.7,-0.119
