Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,26,MNL,NBA,PF,24,NA,267,27,103,0.262,13,28,0.464,116,20,44,67
Career,NA,,NBA,,24,NA,267,27,103,0.262,13,28,0.464,116,20,44,67
