,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,21,UAB,28,406,61,159,,,34,42,,37,,20,3,34,25,157,.384,,.810,14.5,5.6,1.3,
1983-84,22,UAB,34,1142,222,486,,,54,74,,125,,44,2,41,83,498,.457,,.730,33.6,14.6,3.7,
Career,,,62,1548,283,645,,,88,116,,162,,64,5,75,108,655,.439,,.759,25.0,10.6,2.6,
