,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,25,NYK,NBA,,1,2,0,1,1,1,0,0,0,0,0,1,0,0,0,1,2,1.7
Career,,,,,1,2,0,1,1,1,0,0,0,0,0,1,0,0,0,1,2,1.7
