,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,20,PHI,NBA,39:01,13,25,1,1,13,25,8,10,7,11,17,5,2,4,8,6,31,23.6
2016-17,21,PHI,NBA,35:28,11,19,0,0,11,19,10,11,6,8,13,4,3,4,7,6,28,24.4
2017-18,22,TOT,NBA,24:48,9,14,1,2,9,13,5,6,4,10,13,2,1,3,2,5,21,16.9
2017-18,22,PHI,NBA,22:09,4,7,0,0,4,7,2,4,4,5,9,1,0,2,2,4,10,8.0
2017-18,22,BRK,NBA,24:48,9,14,1,2,9,13,5,6,3,10,13,2,1,3,2,5,21,16.9
2018-19,23,NOP,NBA,37:43,15,24,1,1,15,23,5,9,6,11,15,4,2,6,5,5,30,26.8
2019-20,24,NOP,NBA,33:50,11,21,1,1,11,21,10,13,6,8,14,6,2,3,4,6,26,25.1
Career,,,,39:01,15,25,1,2,15,25,10,13,7,11,17,6,3,6,8,6,31,26.8
3 Seasons,,PHI,NBA,39:01,13,25,1,1,13,25,10,11,7,11,17,5,3,4,8,6,31,24.4
2 Seasons,,NOP,NBA,37:43,15,24,1,1,15,23,10,13,6,11,15,6,2,6,5,6,30,26.8
1 Season,,BRK,NBA,24:48,9,14,1,2,9,13,5,6,3,10,13,2,1,3,2,5,21,16.9
