Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,PHI,NBA,C,53,48,30,7.5,14.7,0.508,0,0.1,0.167,7.5,14.6,0.511,0.509,2.5,3.7,0.686,2.3,4.7,7,1.2,0.4,1.2,2.3,2.6,17.5
2016-17,21,PHI,NBA,C,50,33,22.7,4.8,9.4,0.514,0,0,NA,4.8,9.4,0.514,0.514,2.1,3.2,0.671,1.6,3.2,4.8,1.2,0.4,1,1.8,2.4,11.8
2017-18,22,TOT,NBA,C,28,0,12.6,2.8,4.9,0.558,0,0.1,0.25,2.7,4.8,0.567,0.562,0.8,1,0.724,0.8,2.3,3,0.4,0.1,0.6,0.8,1.8,6.3
2017-18,22,PHI,NBA,C,2,0,12.5,2,4.5,0.444,0,0,NA,2,4.5,0.444,0.444,1,2,0.5,2,2.5,4.5,0.5,0,1,1.5,3.5,5
2017-18,22,BRK,NBA,C,26,0,12.6,2.8,5,0.566,0,0.2,0.25,2.8,4.8,0.576,0.57,0.7,1,0.76,0.7,2.3,2.9,0.4,0.1,0.6,0.7,1.7,6.4
2018-19,23,NOP,NBA,C,59,24,15.8,3.6,6.1,0.586,0,0.1,0.2,3.6,6.1,0.591,0.587,1,1.5,0.663,1.4,3.3,4.7,0.7,0.3,0.7,0.9,1.6,8.2
2019-20,24,NOP,NBA,C,28,9,15.1,3.1,5.1,0.611,0,0.1,0.5,3.1,5.1,0.613,0.615,1.3,2.1,0.638,1.6,2.6,4.3,1.3,0.3,0.7,1.3,2.3,7.6
Career,NA,,NBA,,218,114,20.4,4.7,8.7,0.536,0,0.1,0.235,4.6,8.6,0.539,0.537,1.6,2.4,0.674,1.6,3.4,5,1,0.3,0.9,1.5,2.2,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,105,81,26.2,6.1,12,0.51,0,0.1,0.167,6.1,12,0.512,0.51,2.3,3.4,0.677,2,4,5.9,1.2,0.4,1.1,2.1,2.6,14.6
2 seasons,NA,NOP,NBA,,87,33,15.6,3.4,5.8,0.593,0,0.1,0.286,3.4,5.7,0.597,0.595,1.1,1.7,0.653,1.5,3.1,4.6,0.9,0.3,0.7,1,1.8,8
1 season,NA,BRK,NBA,,26,0,12.6,2.8,5,0.566,0,0.2,0.25,2.8,4.8,0.576,0.57,0.7,1,0.76,0.7,2.3,2.9,0.4,0.1,0.6,0.7,1.7,6.4
