,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,20,PHI,NBA,31:12,5,12,0,2,5,12,6,6,4,6,8,3,3,3,5,5,14,16.1
2004-05,26,WAS,NBA,48:00,11,24,1,4,10,20,10,14,4,10,10,7,5,2,4,6,33,26.4
2005-06,27,CLE,NBA,50:22,8,19,1,4,7,16,7,10,2,5,6,12,4,1,4,6,24,15.0
2006-07,28,CLE,NBA,45:03,9,20,3,6,8,17,8,8,2,8,8,6,4,2,4,4,27,19.0
2009-10,31,TOT,NBA,20:14,5,6,2,3,3,3,2,3,1,3,4,2,0,0,2,4,14,12.6
2009-10,31,CHA,NBA,20:14,5,6,2,3,3,3,2,3,1,3,4,2,0,0,2,4,14,12.6
Career,,,,50:22,11,24,3,6,10,20,10,14,4,10,10,12,5,3,5,6,33,26.4
2 Seasons,,CLE,NBA,50:22,9,20,3,6,8,17,8,10,2,8,8,12,4,2,4,6,27,19.0
1 Season,,WAS,NBA,48:00,11,24,1,4,10,20,10,14,4,10,10,7,5,2,4,6,33,26.4
1 Season,,PHI,NBA,31:12,5,12,0,2,5,12,6,6,4,6,8,3,3,3,5,5,14,16.1
1 Season,,CHA,NBA,20:14,5,6,2,3,3,3,2,3,1,3,4,2,0,0,2,4,14,12.6
