Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,20,PHI,NBA,PG,8,2,198,5.6,14,0.403,0,1.3,0,5.6,12.7,0.443,3.6,4.4,0.833,3.1,3.6,6.7,2.9,2.7,1.6,2.2,3.8,14.9
2004-05,26,WAS,NBA,SG,10,10,401,6.1,16.2,0.376,0.6,3,0.212,5.5,13.3,0.412,5.7,6.9,0.831,1.5,4.8,6.4,3.3,1.8,0.6,2.2,3.1,18.6
2005-06,27,CLE,NBA,SG,9,8,336,3.9,12.1,0.319,0.5,1.9,0.278,3.3,10.2,0.326,2.5,3.3,0.742,1,1.9,2.9,3.9,2.1,0.1,1.7,3.6,10.7
2006-07,28,CLE,NBA,SG,18,18,639,3.9,11.2,0.347,1.1,3,0.352,2.8,8.2,0.345,2.6,3.5,0.746,0.5,3.5,4,2.5,1.4,0.5,2.4,2,11.5
2009-10,31,CHA,NBA,SG,4,0,58,5,10.6,0.471,2.5,6.2,0.4,2.5,4.3,0.571,2.5,4.3,0.571,0.6,7.4,8.1,3.7,0,0,1.9,5,14.9
Career,NA,,NBA,,49,38,1632,4.7,12.9,0.361,0.8,2.7,0.287,3.9,10.3,0.381,3.5,4.5,0.782,1.2,3.7,4.8,3.1,1.8,0.6,2.2,2.9,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,27,26,975,3.9,11.5,0.337,0.9,2.7,0.333,3,8.9,0.338,2.6,3.5,0.745,0.7,3,3.6,3,1.7,0.3,2.1,2.5,11.2
1 season,NA,WAS,NBA,,10,10,401,6.1,16.2,0.376,0.6,3,0.212,5.5,13.3,0.412,5.7,6.9,0.831,1.5,4.8,6.4,3.3,1.8,0.6,2.2,3.1,18.6
1 season,NA,PHI,NBA,,8,2,198,5.6,14,0.403,0,1.3,0,5.6,12.7,0.443,3.6,4.4,0.833,3.1,3.6,6.7,2.9,2.7,1.6,2.2,3.8,14.9
1 season,NA,CHA,NBA,,4,0,58,5,10.6,0.471,2.5,6.2,0.4,2.5,4.3,0.571,2.5,4.3,0.571,0.6,7.4,8.1,3.7,0,0,1.9,5,14.9
