Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,23,DEN,NBA,C,24,268,10.5,0.459,0.18,0.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,NA,-0.2,0.3,0.1,0.012,NA,-4.8,-0.8,-5.6,-0.2
2015-16,24,DEN,NBA,C,59,1041,15.7,0.567,0.139,0.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,NA,1.6,0.7,2.3,0.105,NA,-0.3,-1.3,-1.6,0.1
2016-17,25,TOT,NBA,PF-C,70,980,12.6,0.509,0.292,0.217,8,20.2,14.1,10.8,1.3,0.5,13.2,18.5,NA,0.4,1.1,1.5,0.075,NA,-1.5,-0.7,-2.2,-0.1
2016-17,25,OKC,NBA,PF,50,739,12.9,0.531,0.32,0.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,NA,0.6,0.8,1.4,0.091,NA,-1,-0.5,-1.6,0.1
2016-17,25,CHI,NBA,C,20,241,11.6,0.451,0.217,0.163,9.3,21.2,15.2,12.2,1.5,0,14,20.7,NA,-0.2,0.3,0.1,0.025,NA,-2.9,-1.2,-4.1,-0.1
2017-18,26,SAS,NBA,C,55,534,16.5,0.536,0.026,0.247,13,22.6,17.8,12.2,0.9,0.5,13.5,20.4,NA,0.6,0.7,1.3,0.12,NA,-0.4,-0.6,-1,0.1
Career,NA,,NBA,,208,2823,14.3,0.531,0.173,0.218,9.2,21.8,15.4,10.1,1,1,13.1,19.4,NA,2.4,2.8,5.2,0.089,NA,-1.2,-0.9,-2.1,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,83,1309,14.7,0.545,0.147,0.207,8.6,22.6,15.5,8.8,0.8,1.5,12.9,19.6,NA,1.4,1,2.3,0.086,NA,-1.2,-1.2,-2.4,-0.1
1 season,NA,SAS,NBA,,55,534,16.5,0.536,0.026,0.247,13,22.6,17.8,12.2,0.9,0.5,13.5,20.4,NA,0.6,0.7,1.3,0.12,NA,-0.4,-0.6,-1,0.1
1 season,NA,OKC,NBA,,50,739,12.9,0.531,0.32,0.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,NA,0.6,0.8,1.4,0.091,NA,-1,-0.5,-1.6,0.1
1 season,NA,CHI,NBA,,20,241,11.6,0.451,0.217,0.163,9.3,21.2,15.2,12.2,1.5,0,14,20.7,NA,-0.2,0.3,0.1,0.025,NA,-2.9,-1.2,-4.1,-0.1
