Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23,DTF,BAA,NA,54,NA,NA,1.8,7.1,0.248,1.4,2.2,0.632,NA,0.7,2.3,4.9
Career,NA,,BAA,NA,54,NA,NA,1.8,7.1,0.248,1.4,2.2,0.632,NA,0.7,2.3,4.9
