,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,MISSST,25,706,83,154,,,26,55,,169,,,,,,192,.539,,.473,28.2,7.7,6.8,
1976-77,19,MISSST,27,753,104,195,,,68,114,,250,,,,,,276,.533,,.596,27.9,10.2,9.3,
1977-78,20,MISSST,27,867,98,171,,,65,129,,228,,,,,,261,.573,,.504,32.1,9.7,8.4,
1978-79,21,MISSST,28,1013,154,239,,,99,158,,317,,,,,,407,.644,,.627,36.2,14.5,11.3,
Career,,,107,3339,439,759,,,258,456,,964,,,,,,1136,.578,,.566,31.2,10.6,9.0,
