Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,23,PTC,ABA,PF,57,NA,18.9,2.5,5.3,0.469,0,0.1,0,2.5,5.2,0.475,0.469,1,1.7,0.582,2.6,4.2,6.8,0.5,1.4,2,6
Career,NA,,ABA,,57,NA,18.9,2.5,5.3,0.469,0,0.1,0,2.5,5.2,0.475,0.469,1,1.7,0.582,2.6,4.2,6.8,0.5,1.4,2,6
