,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,25,POR,NBA,20:13,2,5,0,0,2,5,2,2,1,2,2,1,0,0,0,4,6,4.3
2009-10,26,PHO,NBA,40:04,7,11,5,8,4,6,3,4,3,11,13,4,2,2,1,5,20,18.7
2015-16,32,TOT,NBA,28:08,10,13,7,9,4,4,3,3,1,6,7,2,3,1,2,4,27,22.2
2015-16,32,CLE,NBA,28:08,10,13,7,9,4,4,3,3,1,6,7,2,3,1,2,4,27,22.2
2016-17,33,CLE,NBA,19:11,6,9,5,7,2,4,3,3,0,5,5,3,2,1,1,4,18,14.3
Career,,,,40:04,10,13,7,9,4,6,3,4,3,11,13,4,3,2,2,5,27,22.2
2 Seasons,,CLE,NBA,28:08,10,13,7,9,4,4,3,3,1,6,7,3,3,1,2,4,27,22.2
1 Season,,PHO,NBA,40:04,7,11,5,8,4,6,3,4,3,11,13,4,2,2,1,5,20,18.7
1 Season,,POR,NBA,20:13,2,5,0,0,2,5,2,2,1,2,2,1,0,0,0,4,6,4.3
