,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,25,POR,NBA,PF,4,36,.357,16.1,1.000,.214,.000,.000,.786,.000,.357,.333,,,.364,,.800,.000,0,,,,0,0
2009-10,26,PHO,NBA,C,16,435,.364,21.6,.271,.068,.042,.025,.136,.729,.406,.500,.400,.333,.375,.349,.769,.008,1,1.000,.163,.429,0,0
2015-16,32,CLE,NBA,C,17,237,.594,19.0,.333,.145,.072,.014,.101,.667,.652,.900,.400,1.000,.429,.565,.867,.043,3,1.000,.304,.429,0,0
2016-17,33,CLE,NBA,C,12,154,.517,20.2,.350,.100,.083,.033,.133,.650,.524,.833,.200,.500,.500,.513,.909,.050,3,.950,.154,.833,0,0
Career,,,NBA,,49,862,.460,20.3,.345,.103,.057,.023,.161,.655,.489,.704,.333,.500,.405,.444,.841,.027,7,.987,.199,.500,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,29,391,.558,19.6,.341,.124,.078,.023,.116,.659,.591,.875,.300,.667,.467,.541,.885,.047,6,.978,.235,.550,0,0
1 season,,PHO,NBA,,16,435,.364,21.6,.271,.068,.042,.025,.136,.729,.406,.500,.400,.333,.375,.349,.769,.008,1,1.000,.163,.429,0,0
1 season,,POR,NBA,,4,36,.357,16.1,1.000,.214,.000,.000,.786,.000,.357,.333,,,.364,,.800,.000,0,,,,0,0
