Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1956-57,24,MNL,NBA,SF,71,1274,9.2,0.379,0.487,NA,NA,NA,NA,NA,-1.2,1.2,0,0.001
1957-58,25,CIN,NBA,SG,67,1795,11.6,0.431,0.446,NA,NA,NA,NA,NA,0.9,1.9,2.8,0.074
Career,NA,,NBA,,138,3069,10.6,0.408,0.464,NA,NA,NA,NA,NA,-0.3,3.1,2.8,0.044
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MNL,NBA,,71,1274,9.2,0.379,0.487,NA,NA,NA,NA,NA,-1.2,1.2,0,0.001
1 season,NA,CIN,NBA,,67,1795,11.6,0.431,0.446,NA,NA,NA,NA,NA,0.9,1.9,2.8,0.074
