Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,UTA,NBA,PG,40,NA,458,2.6,7.9,0.327,0,0.1,0,2.6,7.9,0.33,0.4,0.7,0.556,0.6,2.1,2.8,4.2,1.4,0.2,2.9,4.2,5.6
1981-82,23,UTA,NBA,PG,79,9,1056,4.1,9.1,0.451,0.1,0.4,0.273,4,8.8,0.459,0.9,1.3,0.73,0.5,2.4,2.9,5.4,0.7,0.1,2.5,4.9,9.3
1982-83,24,IND,NBA,PG,82,24,1433,4.1,9,0.453,0,0.3,0,4.1,8.7,0.47,1.1,1.4,0.796,1,1.7,2.7,5,1.7,0.1,2.4,5.1,9.3
Career,NA,,NBA,,201,33,2947,3.9,8.9,0.435,0,0.3,0.12,3.8,8.6,0.446,0.9,1.2,0.75,0.7,2,2.8,5,1.3,0.1,2.5,4.9,8.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,119,9,1514,3.7,8.8,0.417,0.1,0.3,0.25,3.6,8.5,0.423,0.8,1.1,0.696,0.5,2.3,2.8,5,0.9,0.1,2.6,4.7,8.2
1 season,NA,IND,NBA,,82,24,1433,4.1,9,0.453,0,0.3,0,4.1,8.7,0.47,1.1,1.4,0.796,1,1.7,2.7,5,1.7,0.1,2.4,5.1,9.3
