Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,23,SAS,NBA,SG,10,10,375,10.9,21,0.518,0.3,0.6,0.4,10.6,20.4,0.521,3.6,4.5,0.806,2,4.8,6.8,6.5,1.1,0.5,3.3,5,25.7,NA,113,109
1990-91,24,SAS,NBA,SG,4,4,159,9.9,20.3,0.485,0.6,3,0.2,9.3,17.3,0.534,2.4,3.9,0.615,0.6,5.1,5.7,5.7,1.8,0.6,3.9,4.8,22.7,NA,97,113
1992-93,26,SAS,NBA,SG,10,0,219,8.7,19.3,0.451,1.4,2.6,0.545,7.3,16.7,0.437,3.5,4,0.882,0.9,4.5,5.4,6.6,2.1,0.5,2.8,5.4,22.4,NA,108,108
1993-94,27,SAS,NBA,SG,4,4,106,7.3,19.2,0.378,0.5,0.5,1,6.7,18.7,0.361,2.1,3.6,0.571,1.6,2.6,4.2,6.2,2.6,1,2.1,3.6,17.1,NA,95,111
1994-95,28,SAS,NBA,SG,11,0,97,5,11,0.45,0,0.6,0,5,10.5,0.474,1.1,1.7,0.667,2.8,3.9,6.6,5.5,2.8,0,4.4,6.6,11,NA,88,104
1995-96,29,NYK,NBA,SG,4,0,64,6.1,19.3,0.318,0.9,5.3,0.167,5.3,14.1,0.375,5.3,6.1,0.857,1.8,6.1,7.9,0.9,3.5,0,5.3,8.8,18.4,NA,75,100
1996-97,30,MIA,NBA,SG,9,0,120,5.1,13.9,0.367,0.9,3.7,0.25,4.2,10.2,0.409,4.2,4.6,0.9,0.9,7,7.9,2.3,1.9,0.9,5.6,9.3,15.3,NA,79,99
Career,NA,,NBA,,52,18,1140,8.8,18.9,0.464,0.6,1.9,0.333,8.1,17,0.478,3.2,4.1,0.785,1.5,4.8,6.3,5.6,1.9,0.5,3.6,5.7,21.4,NA,102,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAS,NBA,,39,18,956,9.3,19.4,0.48,0.6,1.4,0.393,8.7,18,0.487,3,3.9,0.763,1.6,4.5,6,6.3,1.8,0.5,3.3,5.1,22.2,NA,106,109
1 season,NA,MIA,NBA,,9,0,120,5.1,13.9,0.367,0.9,3.7,0.25,4.2,10.2,0.409,4.2,4.6,0.9,0.9,7,7.9,2.3,1.9,0.9,5.6,9.3,15.3,NA,79,99
1 season,NA,NYK,NBA,,4,0,64,6.1,19.3,0.318,0.9,5.3,0.167,5.3,14.1,0.375,5.3,6.1,0.857,1.8,6.1,7.9,0.9,3.5,0,5.3,8.8,18.4,NA,75,100
