,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,23,SAS,NBA,,13,21,1,2,13,21,7,9,3,8,10,7,2,1,4,6,30,26.9
1990-91,24,SAS,NBA,,18,25,2,5,18,22,5,9,1,7,7,7,3,2,6,5,38,30.1
1992-93,26,SAS,NBA,,8,17,2,4,7,16,6,6,1,4,5,6,3,1,4,5,19,16.6
1993-94,27,SAS,NBA,,6,13,1,1,6,13,3,4,2,3,3,7,4,1,2,3,15,14.2
1994-95,28,SAS,NBA,,3,7,0,1,3,7,2,3,2,3,5,5,3,0,3,5,8,7.6
1995-96,29,TOT,NBA,,3,9,1,2,3,8,2,3,1,4,5,1,2,0,3,3,6,3.8
1995-96,29,NYK,NBA,,3,9,1,2,3,8,2,3,1,4,5,1,2,0,3,3,6,3.8
1996-97,30,MIA,NBA,25:59,4,6,1,3,3,6,3,4,1,5,6,4,2,1,4,5,9,7.9
Career,,,,25:59,18,25,2,5,18,22,7,9,3,8,10,7,4,2,6,6,38,30.1
5 Seasons,,SAS,NBA,,18,25,2,5,18,22,7,9,3,8,10,7,4,2,6,6,38,30.1
1 Season,,MIA,NBA,25:59,4,6,1,3,3,6,3,4,1,5,6,4,2,1,4,5,9,7.9
1 Season,,NYK,NBA,,3,9,1,2,3,8,2,3,1,4,5,1,2,0,3,3,6,3.8
