Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,SAS,NBA,SF,81,79,2738,8.4,16.9,0.498,0.1,0.3,0.19,8.4,16.6,0.503,2.9,3.8,0.775,2,3.5,5.5,4.9,2,0.8,3.4,3.9,19.8
1989-90,23,SAS,NBA,SG,82,81,2788,6.9,14,0.492,0.1,0.3,0.269,6.8,13.6,0.497,2.8,3.7,0.748,1.5,3.3,4.8,4.7,1.4,0.7,2.6,3.3,16.6
1990-91,24,SAS,NBA,SG,75,75,2592,6.3,13.8,0.457,0.1,0.5,0.2,6.2,13.3,0.467,2.4,3,0.798,0.9,3.9,4.9,5,1.1,0.6,2.3,3.1,15
1991-92,25,SAS,NBA,SG,57,55,1889,5.9,13.1,0.455,0.2,1.1,0.232,5.7,12,0.475,2,2.6,0.775,1.2,4.5,5.7,5.8,1,1,2.7,2.9,14.2
1992-93,26,SAS,NBA,SG,38,7,560,5.1,12,0.43,0.1,0.5,0.125,5.1,11.4,0.444,1.4,1.8,0.786,0.5,3.2,3.7,5.1,0.9,0.4,2.8,3.3,11.8
1993-94,27,SAS,NBA,SG,80,79,2488,5.7,12.1,0.471,0.3,1,0.324,5.4,11.1,0.484,2.1,2.5,0.848,1,2.5,3.5,5,1,0.7,2.2,2.7,13.8
1994-95,28,SAS,NBA,SG,38,11,556,4.9,10.5,0.469,0.2,1.2,0.158,4.7,9.3,0.51,1.9,2.7,0.732,1,2.6,3.6,3.4,1.7,0.6,2.5,4.6,12
1995-96,29,TOT,NBA,SG,76,44,2060,5,11.5,0.436,0.6,2.1,0.283,4.4,9.4,0.47,2.3,2.8,0.81,0.8,3.5,4.3,3.4,1.3,1,2.5,4,13
1995-96,29,TOR,NBA,SG,49,42,1564,5.3,12.1,0.44,0.7,2.2,0.305,4.7,9.9,0.47,2.6,3,0.856,0.8,3.5,4.3,3.4,1.3,1.2,2.7,3.9,13.9
1995-96,29,NYK,NBA,SG,27,2,496,4.1,9.7,0.421,0.4,1.8,0.2,3.7,7.8,0.472,1.4,2.3,0.613,0.9,3.4,4.4,3.5,1.2,0.6,1.7,4.3,9.9
1996-97,30,MIA,NBA,SG,28,1,303,3.4,7.6,0.453,1,2.3,0.421,2.5,5.3,0.467,2,2.4,0.85,1.8,3.2,5,4,1.7,0.5,2.3,4.3,9.9
Career,NA,,NBA,,555,432,15974,6.3,13.4,0.471,0.2,0.8,0.266,6.1,12.6,0.485,2.4,3,0.786,1.2,3.5,4.7,4.7,1.3,0.8,2.6,3.4,15.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SAS,NBA,,451,387,13611,6.6,13.8,0.476,0.2,0.6,0.245,6.4,13.2,0.486,2.4,3.1,0.782,1.3,3.5,4.7,5,1.3,0.7,2.6,3.3,15.7
1 season,NA,TOR,NBA,,49,42,1564,5.3,12.1,0.44,0.7,2.2,0.305,4.7,9.9,0.47,2.6,3,0.856,0.8,3.5,4.3,3.4,1.3,1.2,2.7,3.9,13.9
1 season,NA,MIA,NBA,,28,1,303,3.4,7.6,0.453,1,2.3,0.421,2.5,5.3,0.467,2,2.4,0.85,1.8,3.2,5,4,1.7,0.5,2.3,4.3,9.9
1 season,NA,NYK,NBA,,27,2,496,4.1,9.7,0.421,0.4,1.8,0.2,3.7,7.8,0.472,1.4,2.3,0.613,0.9,3.4,4.4,3.5,1.2,0.6,1.7,4.3,9.9
