,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,WSB,NBA,,9,15,0,,9,,3,4,,,9,3,,,,5,20,
1982-83,24,WSB,NBA,,15,22,1,,15,,4,7,,,11,5,,,,5,33,
1983-84,25,WSB,NBA,,7,13,1,2,7,12,3,4,,,7,3,,,,6,14,
1984-85,26,TOT,NBA,,12,19,1,2,12,18,5,6,4,6,9,5,2,1,5,6,25,19.1
1984-85,26,WSB,NBA,,1,6,0,0,1,6,3,4,2,2,4,1,1,0,1,1,5,2.4
1984-85,26,MIL,NBA,,12,19,1,2,12,18,5,6,4,6,9,5,2,1,5,6,25,19.1
1985-86,27,MIL,NBA,,12,17,1,3,12,17,5,6,6,7,13,5,4,1,5,6,26,24.7
1987-88,29,TOT,NBA,,7,14,1,3,7,11,3,4,4,4,6,3,2,2,3,4,14,13.0
1987-88,29,MIL,NBA,,5,8,0,1,5,8,0,0,1,1,1,2,2,1,2,1,10,7.4
1987-88,29,SAS,NBA,,7,14,1,3,7,11,3,4,4,4,6,3,0,2,3,4,14,13.0
1988-89,30,CHI,NBA,,7,15,1,3,6,14,3,5,6,8,12,4,2,1,3,6,15,12.8
1989-90,31,CHI,NBA,,4,8,1,4,4,7,2,2,3,3,5,2,1,2,2,4,8,6.7
Career,,,,,15,22,1,,15,,5,7,,,13,5,,,,6,33,
4 Seasons,,WSB,NBA,,15,22,1,,15,,4,7,,,11,5,,,,6,33,
3 Seasons,,MIL,NBA,,12,19,1,3,12,18,5,6,6,7,13,5,4,1,5,6,26,24.7
2 Seasons,,CHI,NBA,,7,15,1,4,6,14,3,5,6,8,12,4,2,2,3,6,15,12.8
1 Season,,SAS,NBA,,7,14,1,3,7,11,3,4,4,4,6,3,0,2,3,4,14,13.0
