Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,WSB,NBA,SF,54,10,575,88,184,0.478,0,2,0,88,182,0.484,0.478,30,37,0.811,54,79,133,31,10,13,43,89,206
1982-83,24,WSB,NBA,SF,74,10,1161,251,534,0.47,2,10,0.2,249,524,0.475,0.472,56,89,0.629,83,130,213,73,32,22,91,122,560
1983-84,25,WSB,NBA,SF,46,0,467,103,218,0.472,1,9,0.111,102,209,0.488,0.475,24,39,0.615,34,69,103,30,14,10,36,58,231
1984-85,26,TOT,NBA,SF,61,2,774,153,356,0.43,1,10,0.1,152,346,0.439,0.431,51,62,0.823,59,94,153,51,22,5,54,113,358
1984-85,26,WSB,NBA,SF,4,0,28,2,10,0.2,0,0,NA,2,10,0.2,0.2,3,4,0.75,2,2,4,1,1,0,2,3,7
1984-85,26,MIL,NBA,SF,57,2,746,151,346,0.436,1,10,0.1,150,336,0.446,0.438,48,58,0.828,57,92,149,50,21,5,52,110,351
1985-86,27,MIL,NBA,SF,57,7,873,188,397,0.474,3,24,0.125,185,373,0.496,0.477,61,75,0.813,60,110,170,55,26,7,50,113,440
1987-88,29,TOT,NBA,SF,21,0,226,48,115,0.417,1,17,0.059,47,98,0.48,0.422,7,10,0.7,16,25,41,20,2,4,18,29,104
1987-88,29,MIL,NBA,SF,5,0,39,6,18,0.333,0,2,0,6,16,0.375,0.333,0,0,NA,1,2,3,3,2,1,5,4,12
1987-88,29,SAS,NBA,SF,16,0,187,42,97,0.433,1,15,0.067,41,82,0.5,0.438,7,10,0.7,15,23,38,17,0,3,13,25,92
1988-89,30,CHI,NBA,SF,49,3,545,81,190,0.426,4,15,0.267,77,175,0.44,0.437,19,26,0.731,47,67,114,31,11,5,22,58,185
1989-90,31,CHI,NBA,SF,53,0,429,58,158,0.367,7,25,0.28,51,133,0.383,0.389,7,8,0.875,25,56,81,18,10,8,20,52,130
Career,NA,,NBA,,415,32,5050,970,2152,0.451,19,112,0.17,951,2040,0.466,0.455,255,346,0.737,378,630,1008,309,127,74,334,634,2214
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,178,20,2231,444,946,0.469,3,21,0.143,441,925,0.477,0.471,113,169,0.669,173,280,453,135,57,45,172,272,1004
3 seasons,NA,MIL,NBA,,119,9,1658,345,761,0.453,4,36,0.111,341,725,0.47,0.456,109,133,0.82,118,204,322,108,49,13,107,227,803
2 seasons,NA,CHI,NBA,,102,3,974,139,348,0.399,11,40,0.275,128,308,0.416,0.415,26,34,0.765,72,123,195,49,21,13,42,110,315
1 season,NA,SAS,NBA,,16,0,187,42,97,0.433,1,15,0.067,41,82,0.5,0.438,7,10,0.7,15,23,38,17,0,3,13,25,92
