,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,21,SAC,NBA,28:03,5,9,1,5,5,7,9,11,4,5,6,4,3,1,3,3,17,14.4
2005-06,22,SAC,NBA,48:47,10,16,4,8,7,11,11,12,4,9,10,5,3,1,4,5,25,23.8
2006-07,23,SAC,NBA,48:00,13,23,5,10,11,17,18,23,3,9,12,6,4,2,6,6,40,31.6
2007-08,24,SAC,NBA,49:13,14,24,5,9,12,18,22,24,3,9,10,6,5,1,6,6,48,37.0
2008-09,25,SAC,NBA,55:54,13,24,7,12,10,17,23,26,3,9,11,8,4,3,7,5,50,37.0
2009-10,26,TOT,NBA,52:28,14,29,7,11,10,19,16,18,3,9,11,6,4,1,7,4,48,38.3
2009-10,26,SAC,NBA,52:28,14,29,7,11,9,19,14,18,3,9,11,6,4,1,5,4,48,38.3
2009-10,26,HOU,NBA,47:44,11,24,5,10,10,18,16,16,3,6,8,5,3,1,7,4,39,28.5
2010-11,27,HOU,NBA,46:26,13,26,6,10,11,21,18,18,3,7,7,7,4,1,7,6,45,35.4
2011-12,28,HOU,NBA,49:23,12,27,6,12,8,16,12,13,3,7,9,8,3,1,4,4,35,27.3
2012-13,29,OKC,NBA,37:23,9,17,6,11,6,10,8,9,3,7,7,5,4,1,5,6,28,22.0
2013-14,30,MIN,NBA,43:22,13,26,6,10,9,20,16,17,2,8,10,4,4,2,6,6,36,28.3
2014-15,31,MIN,NBA,44:23,14,31,7,11,10,24,11,11,3,8,9,9,3,1,6,4,37,29.9
2015-16,32,TOT,NBA,40:40,14,27,6,9,8,18,11,12,2,7,7,6,2,1,6,5,37,24.9
2015-16,32,MIN,NBA,40:40,14,27,6,9,8,18,11,12,2,7,7,6,2,1,6,5,37,24.9
2015-16,32,SAS,NBA,33:30,5,13,3,8,3,8,5,5,1,5,6,4,2,1,3,3,17,12.7
Career,,,,55:54,14,31,7,12,12,24,23,26,4,9,12,9,5,3,7,6,50,38.3
6 Seasons,,SAC,NBA,55:54,14,29,7,12,12,19,23,26,4,9,12,8,5,3,7,6,50,38.3
3 Seasons,,MIN,NBA,44:23,14,31,7,11,10,24,16,17,3,8,10,9,4,2,6,6,37,29.9
3 Seasons,,HOU,NBA,49:23,13,27,6,12,11,21,18,18,3,7,9,8,4,1,7,6,45,35.4
1 Season,,OKC,NBA,37:23,9,17,6,11,6,10,8,9,3,7,7,5,4,1,5,6,28,22.0
1 Season,,SAS,NBA,33:30,5,13,3,8,3,8,5,5,1,5,6,4,2,1,3,3,17,12.7
