Season,Team,Lg,Salary
2003-04,Dallas Mavericks,NBA,"$366,931"
2004-05,Dallas Mavericks,NBA,"$4,903,000"
2005-06,Dallas Mavericks,NBA,"$5,393,300"
2006-07,Indiana Pacers,NBA,"$5,883,600"
2007-08,Indiana Pacers,NBA,"$6,373,900"
2008-09,Indiana Pacers,NBA,"$6,864,200"
2009-10,Boston Celtics,NBA,"$1,990,000"
2010-11,Sacramento Kings,NBA,"$2,470,000"
2011-12,Boston Celtics,NBA,"$1,223,166"
2012-13,Milwaukee Bucks,NBA,"$1,229,255"
Career,(may be incomplete),,"$36,697,352"
