,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,DAL,NBA,SG,5,184,.427,8.2,.907,.360,.293,.133,.120,.093,.456,.556,.455,.300,.333,.143,.484,.040,3,1.000,.286,.000,0,0
2004-05,24,DAL,NBA,SG,11,165,.433,8.3,.900,.483,.100,.167,.150,.100,.463,.552,.500,.300,.333,.167,.320,.033,1,1.000,.500,.333,0,0
2005-06,25,DAL,NBA,SG,20,222,.446,7.4,.911,.464,.268,.125,.054,.089,.451,.577,.533,.000,.000,.400,.304,.089,5,.500,.600,.667,1,0
2009-10,29,BOS,NBA,SF,11,37,.385,11.1,.846,.154,.308,.308,.077,.154,.364,1.000,.250,.000,1.000,.500,.500,.000,0,1.000,1.000,.500,0,0
2011-12,31,BOS,NBA,SG,15,92,.579,7.3,.895,.579,.105,.053,.158,.105,.647,.818,.000,.000,.667,.000,.636,.158,3,,.000,,0,0
2012-13,32,MIL,NBA,SF,3,33,.545,9.8,.818,.364,.182,.273,.000,.182,.667,1.000,.000,.667,,.000,.833,.091,1,,1.000,.000,0,0
Career,,,NBA,,65,733,.449,8.2,.897,.423,.218,.150,.107,.103,.476,.616,.431,.229,.360,.208,.440,.060,13,.800,.500,.333,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DAL,NBA,,36,571,.435,8.0,.906,.429,.225,.141,.110,.094,.457,.561,.488,.222,.286,.222,.380,.052,9,.750,.444,.375,1,0
2 seasons,,BOS,NBA,,26,129,.500,8.8,.875,.406,.188,.156,.125,.125,.536,.846,.167,.000,.750,.250,.600,.094,3,1.000,.500,.500,0,0
1 season,,MIL,NBA,,3,33,.545,9.8,.818,.364,.182,.273,.000,.182,.667,1.000,.000,.667,,.000,.833,.091,1,,1.000,.000,0,0
