Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,23,DAL,NBA,SG,56,1039,20.1,0.536,0.088,0.19,6.7,8.6,7.6,17.4,2.6,0.9,9,20.6,NA,2.7,0.4,3.2,0.146,NA,2.7,-0.4,2.3,1.1
2004-05,24,DAL,NBA,SG,60,1412,14.6,0.484,0.069,0.264,7,10,8.6,14.6,3,0.7,13.3,20.6,NA,0.7,1.9,2.5,0.086,NA,-0.8,1.4,0.6,0.9
2005-06,25,DAL,NBA,SG,62,1766,14.9,0.535,0.037,0.357,5.6,9.6,7.6,16.2,2.1,0.6,14.4,18.3,NA,2.4,1.7,4.2,0.114,NA,0.1,0.4,0.5,1.1
2006-07,26,IND,NBA,SG,45,800,11.6,0.506,0.093,0.285,3.7,8.3,5.9,12.6,1.8,0.7,14.8,20.8,NA,-0.1,0.7,0.6,0.036,NA,-2.4,-0.3,-2.7,-0.1
2007-08,27,IND,NBA,SG,74,1546,11.6,0.487,0.182,0.248,4.6,10.5,7.5,14.1,2.5,0.9,15.3,20.6,NA,-0.7,1.6,0.9,0.028,NA,-2.7,0.3,-2.4,-0.1
2008-09,28,IND,NBA,SF,54,1700,12.8,0.491,0.131,0.187,5.1,11,8,10.7,1.8,1.1,11.2,21.5,NA,-0.1,1.4,1.3,0.037,NA,-1.6,-0.3,-1.9,0
2009-10,29,BOS,NBA,SF,51,937,9.6,0.526,0.112,0.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,NA,0.2,1,1.3,0.064,NA,-2.9,0.2,-2.7,-0.2
2010-11,30,BOS,NBA,SF,49,938,11.7,0.527,0.091,0.246,3.3,11,7.4,10.6,2.2,1.8,12.9,15.1,NA,0.3,1.7,2,0.103,NA,-1.7,2.3,0.6,0.6
2011-12,31,BOS,NBA,SG,38,484,8.1,0.395,0.07,0.161,4.1,11.6,8,15.5,2.3,1.4,15.5,18,NA,-0.8,0.9,0.1,0.008,NA,-4.5,1.4,-3.1,-0.1
2012-13,32,MIL,NBA,SF,59,1085,9.2,0.432,0.205,0.154,4.6,10.5,7.4,9,2.4,0.7,10.7,16.9,NA,-0.6,1.1,0.5,0.023,NA,-3.5,0.6,-2.9,-0.2
Career,NA,,NBA,,548,11707,12.9,0.497,0.112,0.237,5,10,7.5,13.2,2.2,0.9,12.9,19.1,NA,4,12.5,16.5,0.068,NA,-1.5,0.5,-1,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DAL,NBA,,178,4217,16.1,0.517,0.063,0.276,6.4,9.5,7.9,16,2.5,0.7,12.6,19.6,NA,5.8,4.1,9.9,0.112,NA,0.5,0.5,1,3.2
3 seasons,NA,IND,NBA,,173,4046,12.1,0.493,0.142,0.227,4.6,10.2,7.4,12.4,2.1,0.9,13.4,21,NA,-0.9,3.7,2.8,0.033,NA,-2.2,-0.1,-2.2,-0.2
3 seasons,NA,BOS,NBA,,138,2359,10.1,0.497,0.095,0.218,3.6,10.2,7.1,11.8,2,1.2,13.6,16,NA,-0.3,3.6,3.4,0.068,NA,-2.7,1.3,-1.5,0.3
1 season,NA,MIL,NBA,,59,1085,9.2,0.432,0.205,0.154,4.6,10.5,7.4,9,2.4,0.7,10.7,16.9,NA,-0.6,1.1,0.5,0.023,NA,-3.5,0.6,-2.9,-0.2
