Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,DAL,NBA,SG,56,15,1039,203,411,0.494,11,36,0.306,192,375,0.512,0.507,60,78,0.769,66,80,146,116,53,12,44,51,477
2004-05,24,DAL,NBA,SG,60,17,1412,220,504,0.437,7,35,0.2,213,469,0.454,0.443,98,133,0.737,87,129,216,128,83,14,86,124,545
2005-06,25,DAL,NBA,SG,62,29,1766,246,512,0.48,4,19,0.211,242,493,0.491,0.484,138,183,0.754,81,143,224,172,67,13,100,143,634
2006-07,26,IND,NBA,SG,45,4,800,129,281,0.459,6,26,0.231,123,255,0.482,0.47,56,80,0.7,26,56,82,57,27,7,55,56,320
2007-08,27,IND,NBA,SG,74,1,1546,241,561,0.43,27,102,0.265,214,459,0.466,0.454,97,139,0.698,66,146,212,137,79,18,112,121,606
2008-09,28,IND,NBA,SF,54,43,1700,311,689,0.451,18,90,0.2,293,599,0.489,0.464,93,129,0.721,80,168,248,114,62,26,94,120,733
2009-10,29,BOS,NBA,SF,51,4,937,124,249,0.498,6,28,0.214,118,221,0.534,0.51,34,56,0.607,27,68,95,66,27,6,42,91,288
2010-11,30,BOS,NBA,SF,49,0,938,114,232,0.491,4,21,0.19,110,211,0.521,0.5,39,57,0.684,24,89,113,64,39,22,38,63,271
2011-12,31,BOS,NBA,SG,38,0,484,52,143,0.364,0,10,0,52,133,0.391,0.364,17,23,0.739,16,50,66,47,21,9,28,36,121
2012-13,32,MIL,NBA,SF,59,33,1085,132,351,0.376,20,72,0.278,112,279,0.401,0.405,40,54,0.741,48,102,150,65,51,10,45,77,324
Career,NA,,NBA,,548,146,11707,1772,3933,0.451,103,439,0.235,1669,3494,0.478,0.464,672,932,0.721,521,1031,1552,966,509,137,644,882,4319
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DAL,NBA,,178,61,4217,669,1427,0.469,22,90,0.244,647,1337,0.484,0.477,296,394,0.751,234,352,586,416,203,39,230,318,1656
3 seasons,NA,IND,NBA,,173,48,4046,681,1531,0.445,51,218,0.234,630,1313,0.48,0.461,246,348,0.707,172,370,542,308,168,51,261,297,1659
3 seasons,NA,BOS,NBA,,138,4,2359,290,624,0.465,10,59,0.169,280,565,0.496,0.473,90,136,0.662,67,207,274,177,87,37,108,190,680
1 season,NA,MIL,NBA,,59,33,1085,132,351,0.376,20,72,0.278,112,279,0.401,0.405,40,54,0.741,48,102,150,65,51,10,45,77,324
