Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,23,MIL,NBA,C,12,66,11.5,0.443,0,0.192,11.2,17.6,14.6,9.8,0,5.4,6.6,19.7,NA,0,0.1,0.1,0.094,NA,-3.1,0.6,-2.5,0
1984-85,24,MIL,NBA,C,8,104,11.9,0.624,0,0.808,10.7,16.5,13.7,0,0.9,1.1,18.5,17.2,NA,0.1,0.1,0.2,0.084,NA,-1.2,-1.1,-2.2,0
1985-86,25,MIL,NBA,C,14,318,13.6,0.574,0,0.442,7.3,14.9,11.1,4.7,1.7,3.5,11.2,15.1,NA,0.4,0.3,0.7,0.103,NA,0.3,0.9,1.2,0.3
1986-87,26,MIL,NBA,C,12,156,9.8,0.522,0,0.364,6.5,17.5,11.7,3.3,2.2,3.5,9.5,11.2,NA,0.1,0.2,0.2,0.077,NA,-3.1,1.9,-1.2,0
1987-88,27,MIL,NBA,C,4,47,13,0.51,0,0.375,4.7,25.3,14.6,3.3,1.1,2.6,5.1,17.6,NA,0,0,0.1,0.058,NA,-1.6,0.4,-1.2,0
1988-89,28,MIL,NBA,C,9,162,11.8,0.517,0,0.406,6.9,23.6,15.2,4.9,0.7,2.7,5,11.9,NA,0.1,0.1,0.3,0.074,NA,-0.5,0,-0.5,0.1
1992-93,32,ATL,NBA,C,1,17,4,0.25,0,0,6.1,7.1,6.6,8.6,0,3.7,0,10.2,NA,0,0,0,-0.095,NA,-3.9,-2.5,-6.4,0
Career,NA,,NBA,,60,870,12,0.542,0,0.426,7.6,17.8,12.7,4.3,1.3,3.1,10.2,14.4,NA,0.7,0.8,1.5,0.084,NA,-1.1,0.6,-0.5,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIL,NBA,,59,853,12.2,0.546,0,0.434,7.7,18,12.8,4.2,1.3,3.1,10.3,14.5,NA,0.7,0.9,1.6,0.087,NA,-1,0.6,-0.4,0.4
1 season,NA,ATL,NBA,,1,17,4,0.25,0,0,6.1,7.1,6.6,8.6,0,3.7,0,10.2,NA,0,0,0,-0.095,NA,-3.9,-2.5,-6.4,0
