Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,23,MIL,NBA,C,12,NA,66,8.3,19.5,0.423,0,0,NA,8.3,19.5,0.423,2.3,3.8,0.6,4.5,8.3,12.8,3,0,4.5,1.5,13.5,18.8,NA,102,103
1984-85,24,MIL,NBA,C,8,0,104,7,12.1,0.577,0,0,NA,7,12.1,0.577,6.5,9.7,0.667,4.2,7,11.1,0,0.9,0.9,3.7,7,20.4,NA,111,112
1985-86,25,MIL,NBA,C,14,14,318,6.9,13,0.535,0,0,NA,6.9,13,0.535,3.9,5.7,0.684,3,6,9.1,1.7,1.7,2.7,2,5.7,17.8,NA,115,111
1986-87,26,MIL,NBA,C,12,2,156,5,10.2,0.485,0,0,NA,5,10.2,0.485,2.5,3.7,0.667,2.8,6.8,9.6,1.2,2.2,2.8,1.2,9.9,12.4,NA,111,112
1987-88,27,MIL,NBA,C,4,0,47,9.6,17.1,0.563,0,0,NA,9.6,17.1,0.563,1.1,6.4,0.167,2.1,10.7,12.8,1.1,1.1,2.1,1.1,7.5,20.3,NA,104,111
1988-89,28,MIL,NBA,C,9,1,162,5.9,11,0.531,0,0,NA,5.9,11,0.531,1.7,4.5,0.385,3.1,10.7,13.8,1.7,0.7,2.1,0.7,5.9,13.4,NA,112,112
1992-93,32,ATL,NBA,C,1,0,17,3.1,12.4,0.25,0,0,NA,3.1,12.4,0.25,0,0,NA,3.1,3.1,6.2,3.1,0,3.1,0,6.2,6.2,NA,82,125
Career,NA,,NBA,,60,17,870,6.6,12.8,0.516,0,0,NA,6.6,12.8,0.516,3.3,5.4,0.6,3.2,7.4,10.6,1.5,1.3,2.5,1.7,7.4,16.4,NA,111,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIL,NBA,,59,17,853,6.6,12.8,0.521,0,0,NA,6.6,12.8,0.521,3.3,5.5,0.6,3.2,7.5,10.7,1.5,1.3,2.5,1.7,7.4,16.6,NA,111,111
1 season,NA,ATL,NBA,,1,0,17,3.1,12.4,0.25,0,0,NA,3.1,12.4,0.25,0,0,NA,3.1,3.1,6.2,3.1,0,3.1,0,6.2,6.2,NA,82,125
