,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,MIL,NBA,,4,8,0,1,4,8,6,10,,,7,2,2,3,4,6,10,
1984-85,24,MIL,NBA,,7,12,0,0,7,12,8,10,5,6,9,3,3,5,5,6,18,18.9
1985-86,25,MIL,NBA,,9,15,0,1,9,15,7,8,5,10,14,5,3,5,5,6,19,16.5
1986-87,26,MIL,NBA,,9,19,0,0,9,19,5,9,7,12,15,6,5,4,5,6,19,18.8
1987-88,27,MIL,NBA,,14,21,0,0,14,21,10,11,12,11,17,4,2,4,6,6,33,33.7
1988-89,28,MIL,NBA,,10,14,0,0,10,14,7,8,5,5,9,2,1,4,3,4,20,18.5
1989-90,29,TOT,NBA,,14,28,0,1,14,28,12,17,8,9,13,6,5,9,4,6,40,32.3
1989-90,29,MIL,NBA,,9,18,0,0,9,18,7,8,3,9,12,2,2,5,4,5,18,16.9
1989-90,29,MIN,NBA,,14,28,0,1,14,28,12,17,8,9,13,6,5,9,4,6,40,32.3
1990-91,30,MIN,NBA,,8,15,0,0,8,15,5,9,7,11,16,5,3,5,5,6,20,18.9
1991-92,31,MIN,NBA,,8,15,0,1,8,15,5,6,4,9,12,6,3,7,4,5,18,19.2
1992-93,32,ATL,NBA,,5,10,0,0,5,10,1,2,5,6,11,4,2,2,1,4,11,12.9
1993-94,33,SAC,NBA,,2,5,0,1,2,5,1,2,2,5,6,3,1,3,3,3,5,5.0
Career,,,,,14,28,0,1,14,28,12,17,,,17,6,5,9,6,6,40,
7 Seasons,,MIL,NBA,,14,21,0,1,14,21,10,11,,,17,6,5,5,6,6,33,
3 Seasons,,MIN,NBA,,14,28,0,1,14,28,12,17,8,11,16,6,5,9,5,6,40,32.3
1 Season,,SAC,NBA,,2,5,0,1,2,5,1,2,2,5,6,3,1,3,3,3,5,5.0
1 Season,,ATL,NBA,,5,10,0,0,5,10,1,2,5,6,11,4,2,2,1,4,11,12.9
