,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,MIL,NBA,,3,7,0,0,3,7,1,2,2,4,5,2,0,3,1,4,7,7.3
1984-85,24,MIL,NBA,,4,6,0,0,4,6,6,8,3,4,6,0,1,1,2,3,12,10.5
1985-86,25,MIL,NBA,,9,14,0,0,9,14,7,8,4,5,9,2,2,3,3,6,21,19.8
1986-87,26,MIL,NBA,,4,7,0,0,4,7,2,3,3,6,9,2,4,2,1,6,9,9.9
1987-88,27,MIL,NBA,,4,7,0,0,4,7,1,2,1,3,4,1,1,1,1,3,9,6.4
1988-89,28,MIL,NBA,,4,8,0,0,4,8,3,5,3,10,12,3,2,2,1,4,8,9.6
1992-93,32,ATL,NBA,,1,4,0,0,1,4,0,0,1,1,2,1,0,1,0,2,2,1.2
Career,,,,,9,14,0,0,9,14,7,8,4,10,12,3,4,3,3,6,21,19.8
6 Seasons,,MIL,NBA,,9,14,0,0,9,14,7,8,4,10,12,3,4,3,3,6,21,19.8
1 Season,,ATL,NBA,,1,4,0,0,1,4,0,0,1,1,2,1,0,1,0,2,2,1.2
