Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,24,DET,NBA,C,6,NA,62,12,30,0.4,15,20,0.75,12,2,15,39
1958-59,25,DET,NBA,PF,3,NA,99,15,45,0.333,15,18,0.833,24,5,9,45
1962-63,29,STL,NBA,C,7,NA,82,9,24,0.375,3,4,0.75,15,7,10,21
Career,NA,,NBA,,16,NA,243,36,99,0.364,33,42,0.786,51,14,34,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,9,NA,161,27,75,0.36,30,38,0.789,36,7,24,84
1 season,NA,STL,NBA,,7,NA,82,9,24,0.375,3,4,0.75,15,7,10,21
