,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1957-58,24,TOT,NBA,,4,,6,8,,,4,14
1957-58,24,DET,NBA,,4,,6,8,,,4,14
1958-59,25,DET,NBA,,8,20,6,8,,,5,22
1962-63,29,STL,NBA,,5,13,1,2,5,,3,11
Career,,,,,8,,6,8,,,5,22
2 Seasons,,DET,NBA,,8,,6,8,,,5,22
1 Season,,STL,NBA,,5,13,1,2,5,,3,11
