Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,25,ATL,NBA,SG,1,0,17:33,5,9,0.556,2,5,0.4,0,0,NA,0,1,2,1,0,1,1,12
2007-08,26,ATL,NBA,SG,1,0,13:20,1,2,0.5,1,1,1,0,0,NA,0,0,2,1,0,1,1,3
2008-09,27,ATL,NBA,SG,1,0,21:38,0,4,0,0,3,0,0,0,NA,0,0,0,0,0,5,0,0
2009-10,28,ATL,NBA,SG,1,1,17:50,4,8,0.5,2,5,0.4,0,0,NA,0,1,1,2,0,0,0,10
2010-11,29,ATL,NBA,SG,1,0,20:26,4,11,0.364,3,9,0.333,0,1,0,1,2,2,3,0,0,1,11
2011-12,30,ATL,NBA,SG,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-14,32,BRK,NBA,SG,1,0,10:06,2,7,0.286,1,6,0.167,0,0,NA,0,1,1,0,0,0,1,5
Career,NA,,NBA,,6,1,101,16,41,0.39,9,29,0.31,0,1,0,1,5,8,7,0,7,4,41
