,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,23,SAC,NBA,34:03,7,13,3,7,7,12,6,10,4,6,10,8,4,2,5,4,16,17.2
2018-19,24,SAC,NBA,27:27,7,13,2,6,6,11,4,6,2,5,5,7,2,1,3,3,18,16.8
2019-20,25,MIL,NBA,29:44,4,12,1,6,3,6,1,2,1,3,4,5,1,0,3,1,9,4.9
Career,,,,34:03,7,13,3,7,7,12,6,10,4,6,10,8,4,2,5,4,18,17.2
2 Seasons,,SAC,NBA,34:03,7,13,3,7,7,12,6,10,4,6,10,8,4,2,5,4,18,17.2
1 Season,,MIL,NBA,29:44,4,12,1,6,3,6,1,2,1,3,4,5,1,0,3,1,9,4.9
