Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,24,HOU,NBA,SF,13,NA,117,2.8,6.5,0.429,0,0,NA,2.8,6.5,0.429,2.2,2.5,0.875,0.9,3.7,4.6,1.8,1.5,0.3,1.8,3.1,7.7
1981-82,25,HOU,NBA,SF,1,NA,1,0,36,0,0,36,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,14,NA,118,2.7,6.7,0.409,0,0.3,0,2.7,6.4,0.429,2.1,2.4,0.875,0.9,3.7,4.6,1.8,1.5,0.3,1.8,3.1,7.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,14,NA,118,2.7,6.7,0.409,0,0.3,0,2.7,6.4,0.429,2.1,2.4,0.875,0.9,3.7,4.6,1.8,1.5,0.3,1.8,3.1,7.6
