,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,NYK,NBA,,10,18,,,,,8,8,,,4,10,2,0,4,5,24,
1980-81,26,NYK,NBA,,9,21,1,2,9,19,6,11,,,5,5,,0,,6,24,
1981-82,27,NJN,NBA,,10,28,1,3,9,26,2,3,7,4,7,8,3,0,5,5,23,10.5
1983-84,29,NYK,NBA,,9,22,1,3,9,20,6,6,2,8,9,12,3,1,6,6,22,16.6
1984-85,30,BOS,NBA,,6,12,1,3,6,11,6,6,3,6,8,7,2,1,4,5,16,15.4
Career,,,,,10,28,,,9,,8,11,,,9,12,,1,,6,24,
1 Season,,BOS,NBA,,6,12,1,3,6,11,6,6,3,6,8,7,2,1,4,5,16,15.4
3 Seasons,,NYK,NBA,,10,22,,,9,,8,11,,,9,12,,1,,6,24,
1 Season,,NJN,NBA,,10,28,1,3,9,26,2,3,7,4,7,8,3,0,5,5,23,10.5
