Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,23,NYK,NBA,PG,6,140,22.3,0.587,NA,0.333,4,7.1,5.4,32.4,1.9,0,16,28.6,NA,0.4,0,0.4,0.145,NA,3,-0.2,2.8,0.2
1980-81,26,NYK,NBA,PG,2,84,12.4,0.469,0.073,0.268,3.7,7.2,5.3,20.3,2.4,0,16.4,27.4,NA,-0.1,0.1,0,0,NA,-0.4,-0.6,-1,0
1981-82,27,NJN,NBA,SG,2,77,10.7,0.346,0.106,0.106,11.9,6.4,9.2,30.9,2.6,0,10.9,30.7,NA,-0.2,0.1,-0.1,-0.058,NA,-1.4,-1.5,-2.8,0
1983-84,29,NYK,NBA,SG,11,310,11.6,0.418,0.092,0.3,2.9,11.2,7.1,40.4,2.7,0.2,21.8,25.2,NA,-0.5,0.3,-0.2,-0.038,NA,-1.4,-0.3,-1.7,0
1984-85,30,BOS,NBA,PG,19,278,10.9,0.472,0.129,0.216,5.6,8.7,7.2,29.5,2,0.2,20.6,23.2,NA,-0.2,0.3,0.1,0.011,NA,-2.3,0.1,-2.1,0
Career,NA,,NBA,,40,889,13.1,0.463,0.085,0.257,4.8,9,6.9,33,2.3,0.1,18.8,25.8,NA,-0.6,0.7,0.1,0.008,NA,-0.9,-0.3,-1.2,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,19,278,10.9,0.472,0.129,0.216,5.6,8.7,7.2,29.5,2,0.2,20.6,23.2,NA,-0.2,0.3,0.1,0.011,NA,-2.3,0.1,-2.1,0
3 seasons,NA,NYK,NBA,,19,534,14.6,0.48,0.06,0.305,3.3,9.5,6.4,35.2,2.4,0.1,19.2,26.4,NA,-0.2,0.3,0.2,0.016,NA,-0.1,-0.3,-0.4,0.2
1 season,NA,NJN,NBA,,2,77,10.7,0.346,0.106,0.106,11.9,6.4,9.2,30.9,2.6,0,10.9,30.7,NA,-0.2,0.1,-0.1,-0.058,NA,-1.4,-1.5,-2.8,0
