Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,23,NYK,NBA,PG,6,NA,140,12.8,24.4,0.526,NA,NA,NA,12.8,24.4,0.526,7.2,8.1,0.885,1.9,2.8,4.7,9.7,1.9,0,5.3,7.8,32.9,NA,111,111
1980-81,26,NYK,NBA,PG,2,NA,84,10.8,24.7,0.439,0.6,1.8,0.333,10.2,22.9,0.447,3.6,6.6,0.545,1.8,3,4.8,5.4,2.4,0,5.4,6,25.9,NA,90,105
1981-82,27,NJN,NBA,SG,2,NA,77,9.1,30.4,0.298,1.3,3.2,0.4,7.8,27.2,0.286,2.6,3.2,0.8,5.2,2.6,7.8,9.1,2.6,0,3.9,6.5,22,NA,85,105
1983-84,29,NYK,NBA,SG,11,NA,310,7.2,20.3,0.354,0.3,1.9,0.167,6.9,18.5,0.373,4.5,6.1,0.744,1.3,4.9,6.1,13.8,2.7,0.2,6.4,6.1,19.2,NA,90,111
1984-85,30,BOS,NBA,PG,19,0,278,8,19.7,0.405,0.3,2.5,0.133,7.6,17.2,0.446,4.1,4.2,0.96,2.4,3.7,6.1,10.2,2,0.2,5.6,7.5,20.4,NA,96,110
Career,NA,,NBA,,40,0,889,8.9,22.1,0.403,0.5,2.3,0.2,8.5,20.2,0.422,4.6,5.7,0.811,2.1,3.8,5.9,10.8,2.3,0.1,5.7,6.9,22.8,NA,95,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,19,0,278,8,19.7,0.405,0.3,2.5,0.133,7.6,17.2,0.446,4.1,4.2,0.96,2.4,3.7,6.1,10.2,2,0.2,5.6,7.5,20.4,NA,96,110
3 seasons,NA,NYK,NBA,,19,NA,534,9.3,22.1,0.422,0.4,1.9,0.2,9.1,20.8,0.436,5.2,6.8,0.763,1.5,4,5.5,11.4,2.4,0.1,6,6.6,24.1,NA,96,110
1 season,NA,NJN,NBA,,2,NA,77,9.1,30.4,0.298,1.3,3.2,0.4,7.8,27.2,0.286,2.6,3.2,0.8,5.2,2.6,7.8,9.1,2.6,0,3.9,6.5,22,NA,85,105
