,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,21,DAYTON,32,963,150,295,,,72,108,,79,,29,1,73,109,372,.508,,.667,30.1,11.6,2.5,
1984-85,22,DAYTON,27,834,130,274,,,90,115,,78,,25,3,81,83,350,.474,,.783,30.9,13.0,2.9,
Career,,,59,1797,280,569,,,162,223,,157,,54,4,154,192,722,.492,,.726,30.5,12.2,2.7,
