,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,22,NYA,ABA,,13,,3,,,,10,13,,,,,,,,,38,
1972-73,23,NYA,ABA,,7,,1,,,,3,4,,,,,,,,,17,
1973-74,24,TOT,ABA,,13,,3,,,,2,5,,,,,,,,,29,
1973-74,24,KEN,ABA,,13,,3,,,,2,5,,,,,,,,,29,
1974-75,25,TOT,ABA,,11,,3,,,,4,4,,,,,,,,,27,
1974-75,25,UTS,ABA,,11,,3,,,,4,4,,,,,,,,,27,
Career,,,,,13,,3,,,,10,13,,,,,,,,,38,
2 Seasons,,NYA,ABA,,13,,3,,,,10,13,,,,,,,,,38,
1 Season,,KEN,ABA,,13,,3,,,,2,5,,,,,,,,,29,
1 Season,,UTS,ABA,,11,,3,,,,4,4,,,,,,,,,27,
