Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,23,CIN,NBA,SF,2,NA,37,7.5,22.5,0.333,3.5,6,0.583,11,0.5,3,18.5
1961-62,27,CIN,NBA,SF,4,NA,37.3,8.5,19.5,0.436,2,2,1,7.3,3,4.5,19
1962-63,28,CIN,NBA,SF,12,NA,34.2,7.7,17.1,0.449,5.4,6.4,0.844,8.2,2.5,3.9,20.8
1963-64,29,CIN,NBA,SF,10,NA,35.4,8.3,17.6,0.472,3.9,4.9,0.796,8.7,1.6,4.1,20.5
1964-65,30,CIN,NBA,SF,4,NA,24.3,4.8,12,0.396,2.8,2.8,1,4.3,0.8,4,12.3
1965-66,31,CIN,NBA,SF,2,NA,5.5,1,2,0.5,0.5,1,0.5,1,0,1.5,2.5
Career,NA,,NBA,,34,NA,32.2,7.2,16.4,0.441,3.9,4.7,0.824,7.5,1.8,3.9,18.3
