,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,22,SAS,NBA,,3,8,2,3,3,7,6,6,2,3,4,3,3,1,2,4,11,12.9
1995-96,25,HOU,NBA,,10,20,6,11,5,11,12,13,2,7,8,8,3,2,3,5,38,30.7
1996-97,26,HOU,NBA,42:48,9,18,4,9,7,12,5,7,3,7,9,5,3,2,4,4,20,14.0
1997-98,27,VAN,NBA,38:29,10,18,5,12,7,11,5,7,3,6,8,6,3,4,4,5,28,25.1
1998-99,28,TOT,NBA,50:21,9,21,8,13,8,10,8,8,1,7,7,4,4,1,3,6,26,18.7
1998-99,28,VAN,NBA,50:21,9,21,8,13,8,10,8,8,1,7,7,4,4,1,3,6,26,18.7
1998-99,28,HOU,NBA,29:56,7,14,7,11,5,9,4,5,1,5,5,4,3,1,2,5,21,17.0
1999-00,29,GSW,NBA,37:52,7,15,5,12,5,10,7,7,3,6,6,3,3,1,3,5,16,11.2
2001-02,31,MIA,NBA,25:13,4,12,3,8,2,4,2,2,1,3,4,1,2,1,2,5,11,6.8
Career,,,,50:21,10,21,8,13,8,12,12,13,3,7,9,8,4,4,4,6,38,30.7
3 Seasons,,HOU,NBA,42:48,10,20,7,11,7,12,12,13,3,7,9,8,3,2,4,5,38,30.7
2 Seasons,,VAN,NBA,50:21,10,21,8,13,8,11,8,8,3,7,8,6,4,4,4,6,28,25.1
1 Season,,SAS,NBA,,3,8,2,3,3,7,6,6,2,3,4,3,3,1,2,4,11,12.9
1 Season,,GSW,NBA,37:52,7,15,5,12,5,10,7,7,3,6,6,3,3,1,3,5,16,11.2
1 Season,,MIA,NBA,25:13,4,12,3,8,2,4,2,2,1,3,4,1,2,1,2,5,11,6.8
