Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,24,CHP,NBA,SF,65,NA,1331,149,439,0.339,140,193,0.725,466,69,194,438
Career,NA,,NBA,,65,NA,1331,149,439,0.339,140,193,0.725,466,69,194,438
