,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,VILLANOVA,31,785,100,270,38,127,70,92,,79,46,31,4,,,308,.370,.299,.761,25.3,9.9,2.5,1.5
2003-04,19,VILLANOVA,35,1216,203,463,87,222,114,144,,135,96,33,7,,,607,.438,.392,.792,34.7,17.3,3.9,2.7
2004-05,20,VILLANOVA,32,993,169,407,80,213,101,122,,90,57,37,4,,,519,.415,.376,.828,31.0,16.2,2.8,1.8
2005-06,21,VILLANOVA,32,1026,186,478,107,288,112,126,,115,56,37,3,,,591,.389,.372,.889,32.1,18.5,3.6,1.8
Career,,,130,4020,658,1618,312,850,397,484,,419,255,138,18,,,2025,.407,.367,.820,30.9,15.6,3.2,2.0
