,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,19,SANDIEGOST,27,1031,115,206,,,65,86,,355,11,28,20,60,56,295,.558,,.756,38.2,10.9,13.1,0.4
1981-82,20,SANDIEGOST,29,1076,123,252,,,72,109,,256,44,34,25,51,46,318,.488,,.661,37.1,11.0,8.8,1.5
1982-83,21,SANDIEGOST,28,1070,191,335,,,165,221,,354,31,29,26,70,42,547,.570,,.747,38.2,19.5,12.6,1.1
1983-84,22,SANDIEGOST,28,1085,250,445,,,186,251,,352,12,35,47,52,62,686,.562,,.741,38.8,24.5,12.6,0.4
Career,,,112,4262,679,1238,,,488,667,,1317,98,126,118,233,206,1846,.548,,.732,38.1,16.5,11.8,0.9
