,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,27,SEA,NBA,,7,10,0,1,7,10,2,6,4,7,10,1,2,1,4,4,16,16.8
1990-91,29,SEA,NBA,,4,6,0,0,4,6,5,7,5,6,11,2,2,1,1,3,13,12.3
1991-92,30,SEA,NBA,,5,7,0,0,5,7,1,1,4,7,11,2,2,5,2,5,10,10.4
1992-93,31,SEA,NBA,,4,8,0,0,4,8,2,3,5,10,14,2,3,2,4,6,9,12.3
1993-94,32,SEA,NBA,,2,7,0,0,2,7,1,4,3,5,8,2,1,3,1,4,4,6.2
1994-95,33,CLE,NBA,,4,7,0,1,4,6,0,2,3,5,8,2,2,2,1,3,8,6.6
1995-96,34,CLE,NBA,,4,7,0,0,4,7,2,4,6,6,12,1,2,2,0,4,10,14.4
Career,,,,,7,10,0,1,7,10,5,7,6,10,14,2,3,5,4,6,16,16.8
5 Seasons,,SEA,NBA,,7,10,0,1,7,10,5,7,5,10,14,2,3,5,4,6,16,16.8
2 Seasons,,CLE,NBA,,4,7,0,1,4,7,2,4,6,6,12,2,2,2,1,4,10,14.4
