Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,27,SEA,NBA,PF,8,0,175,24,40,0.6,0,1,0,24,39,0.615,0.6,9,22,0.409,22,24,46,5,7,3,8,14,57
1990-91,29,SEA,NBA,C,5,0,80,6,14,0.429,0,0,NA,6,14,0.429,0.429,13,17,0.765,9,12,21,2,3,2,3,12,25
1991-92,30,SEA,NBA,PF,9,4,197,19,34,0.559,0,0,NA,19,34,0.559,0.559,1,1,1,18,33,51,4,6,8,8,22,39
1992-93,31,SEA,NBA,C,19,2,378,42,80,0.525,0,0,NA,42,80,0.525,0.525,7,18,0.389,47,64,111,10,13,7,16,43,91
1993-94,32,SEA,NBA,C,5,5,93,6,16,0.375,0,0,NA,6,16,0.375,0.375,2,6,0.333,10,17,27,4,4,5,3,15,14
1994-95,33,CLE,NBA,C,4,0,81,8,18,0.444,0,1,0,8,17,0.471,0.444,0,2,0,8,10,18,3,2,4,1,9,16
1995-96,34,CLE,NBA,C,3,3,101,8,14,0.571,0,0,NA,8,14,0.571,0.571,3,5,0.6,13,15,28,2,2,5,0,5,19
Career,NA,,NBA,,53,14,1105,113,216,0.523,0,2,0,113,214,0.528,0.523,35,71,0.493,127,175,302,30,37,34,39,120,261
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,46,11,923,97,184,0.527,0,1,0,97,183,0.53,0.527,32,64,0.5,106,150,256,25,33,25,38,106,226
2 seasons,NA,CLE,NBA,,7,3,182,16,32,0.5,0,1,0,16,31,0.516,0.5,3,7,0.429,21,25,46,5,4,9,1,14,35
