Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,22,BOS,NBA,SG,36,315,7.7,0.48,0.643,0.071,0.7,12,6.2,5.9,2.2,1,9.8,15.1,NA,-0.1,0.4,0.3,0.045,NA,-3.1,1,-2.1,0
2016-17,23,CHI,NBA,SG,3,9,-3.2,0,1,0,0,12.1,6,0,0,0,0,4.8,NA,0,0,0,-0.088,NA,-7.8,-1.2,-9,0
2017-18,24,HOU,NBA,SG,5,45,8.5,0.455,0.7,0.1,0,12.4,6.3,10.3,3.3,0,8.7,22.5,NA,0,0.1,0,0.022,NA,-5.2,1.9,-3.3,0
2018-19,25,BOS,NBA,SG,1,26,21.5,0.612,0.769,0.154,4.1,8.2,6.2,18,1.9,0,0,23,NA,0.1,0,0.1,0.226,NA,3.2,0.4,3.6,0
Career,NA,,NBA,,45,395,8.4,0.486,0.667,0.083,0.8,11.8,6.2,7.1,2.2,0.8,8.7,16.3,NA,-0.1,0.5,0.4,0.051,NA,-3,1,-2,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,37,341,8.8,0.496,0.658,0.081,0.9,11.7,6.2,6.8,2.1,0.9,8.7,15.7,NA,0,0.4,0.4,0.059,NA,-2.6,0.9,-1.7,0
1 season,NA,HOU,NBA,,5,45,8.5,0.455,0.7,0.1,0,12.4,6.3,10.3,3.3,0,8.7,22.5,NA,0,0.1,0,0.022,NA,-5.2,1.9,-3.3,0
1 season,NA,CHI,NBA,,3,9,-3.2,0,1,0,0,12.1,6,0,0,0,0,4.8,NA,0,0,0,-0.088,NA,-7.8,-1.2,-9,0
