Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,CHI,NBA,PF,38,NA,291,6.6,14.6,0.449,NA,NA,NA,6.6,14.6,0.449,4.6,7.2,0.638,4,7.7,11.6,2.5,1.2,1.4,NA,7.1,17.7
1975-76,23,CHI,NBA,PF,81,NA,2390,7.2,15.6,0.463,NA,NA,NA,7.2,15.6,0.463,4.3,5.4,0.786,4.2,7.2,11.4,2,1.4,1,NA,4.4,18.7
1976-77,24,CHI,NBA,PF,81,NA,2847,6.8,15.2,0.446,NA,NA,NA,6.8,15.2,0.446,4.1,5.1,0.796,3.8,6.7,10.5,2.5,1.3,0.8,NA,4,17.7
1977-78,25,CHI,NBA,PF,81,NA,2870,7,15.2,0.462,NA,NA,NA,7,15.2,0.462,4.5,5.6,0.812,2.7,6.5,9.3,3.3,1.2,0.9,3.4,4,18.6
1978-79,26,CHI,NBA,PF,82,NA,2594,6.9,15.3,0.449,NA,NA,NA,6.9,15.3,0.449,3.8,4.6,0.83,2.7,6,8.7,5.3,1.2,0.8,4.3,4,17.6
1979-80,27,IND,NBA,PF,82,NA,2647,8,17.3,0.463,0.1,0.4,0.156,7.9,16.9,0.471,5.2,6.6,0.799,3.5,5.8,9.3,4.7,2.1,1.5,3.9,4,21.3
1980-81,28,MIL,NBA,PF,82,NA,2118,6.4,14.4,0.448,0.1,0.3,0.167,6.4,14.1,0.454,4.5,5.6,0.789,3.1,6.2,9.3,4.9,1.6,1.2,3.9,4.4,17.4
1981-82,29,MIL,NBA,PF,76,71,1934,6.9,14.1,0.491,0,0.1,0.143,6.9,14,0.495,4.3,5.4,0.801,2.5,6,8.5,4,1.3,0.8,3.6,4.5,18.2
1982-83,30,TOT,NBA,PF,78,16,2053,6.9,16.2,0.425,0.1,0.6,0.083,6.8,15.5,0.438,5.5,6.7,0.821,2.9,5.8,8.7,4.5,1.4,0.8,4.2,5.1,19.2
1982-83,30,MIL,NBA,PF,6,0,153,7.1,15.5,0.455,0,0.5,0,7.1,15.1,0.469,1.6,2.1,0.778,2.1,3.8,5.9,2.6,0.2,0.5,2.8,5.2,15.8
1982-83,30,NJN,NBA,PF,42,7,1001,7.2,17.8,0.401,0.1,0.6,0.118,7.1,17.2,0.411,5.9,7.2,0.816,2.4,5.7,8.1,5.2,2,0.8,4.4,4.9,20.3
1982-83,30,GSW,NBA,PF,30,9,899,6.5,14.4,0.451,0,0.7,0.059,6.4,13.7,0.471,5.6,6.8,0.829,3.5,6.3,9.8,4,1,0.9,4.2,5.2,18.7
1983-84,31,GSW,NBA,PF,78,25,2122,6.1,14.5,0.421,0.1,0.5,0.172,6,14,0.43,5.8,7.3,0.785,3.4,5.4,8.8,3.7,1.7,0.5,3.7,4.9,18
1984-85,32,GSW,NBA,PF,66,9,1565,7,16.4,0.426,0.2,0.7,0.233,6.8,15.7,0.434,6,7.3,0.823,3.4,5.7,9.1,3.4,1.6,0.8,3.3,5.1,20.1
1985-86,33,NJN,NBA,PF,79,4,1574,4.9,11.6,0.422,0.1,0.5,0.208,4.8,11,0.433,4.2,5.3,0.785,2.2,5.4,7.6,5,1.5,0.6,3.8,5.7,14.1
Career,NA,,NBA,,904,125,25005,6.8,15.2,0.449,0.1,0.5,0.165,6.8,14.9,0.454,4.7,5.9,0.8,3.2,6.1,9.3,3.9,1.5,0.9,3.8,4.5,18.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,363,NA,10992,7,15.3,0.455,NA,NA,NA,7,15.3,0.455,4.2,5.2,0.799,3.3,6.6,10,3.2,1.3,0.9,3.8,4.1,18.1
3 seasons,NA,GSW,NBA,,174,43,4586,6.5,15.1,0.429,0.1,0.6,0.171,6.4,14.5,0.439,5.8,7.2,0.806,3.4,5.7,9.1,3.7,1.5,0.7,3.6,5,18.9
3 seasons,NA,MIL,NBA,,164,71,4205,6.7,14.3,0.468,0,0.2,0.148,6.7,14.1,0.473,4.3,5.4,0.794,2.8,6,8.8,4.4,1.4,1,3.7,4.4,17.7
2 seasons,NA,NJN,NBA,,121,11,2575,5.8,14,0.412,0.1,0.6,0.171,5.7,13.4,0.422,4.9,6.1,0.8,2.3,5.5,7.8,5,1.7,0.6,4,5.4,16.5
1 season,NA,IND,NBA,,82,NA,2647,8,17.3,0.463,0.1,0.4,0.156,7.9,16.9,0.471,5.2,6.6,0.799,3.5,5.8,9.3,4.7,2.1,1.5,3.9,4,21.3
