Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,22,CHI,NBA,PF,38,NA,291,8.8,19.5,0.449,NA,NA,NA,8.8,19.5,0.449,6.1,9.6,0.638,5.3,10.3,15.6,3.3,1.7,1.8,NA,9.4,23.7,NA,NA,91
1975-76,23,CHI,NBA,PF,81,NA,2390,9.6,20.7,0.463,NA,NA,NA,9.6,20.7,0.463,5.7,7.2,0.786,5.6,9.6,15.2,2.6,1.9,1.3,NA,5.8,24.8,NA,NA,95
1976-77,24,CHI,NBA,PF,81,NA,2847,9.1,20.3,0.446,NA,NA,NA,9.1,20.3,0.446,5.5,6.9,0.796,5,9,14,3.3,1.7,1.1,NA,5.3,23.6,NA,NA,95
1977-78,25,CHI,NBA,PF,81,NA,2870,9.2,20,0.462,NA,NA,NA,9.2,20,0.462,6,7.3,0.812,3.6,8.6,12.2,4.4,1.5,1.1,4.4,5.2,24.5,NA,103,101
1978-79,26,CHI,NBA,PF,82,NA,2594,8.9,19.9,0.449,NA,NA,NA,8.9,19.9,0.449,4.9,5.9,0.83,3.5,7.8,11.3,6.8,1.6,1.1,5.6,5.1,22.7,NA,98,103
1979-80,27,IND,NBA,PF,82,NA,2647,10.2,22.1,0.463,0.1,0.6,0.156,10.1,21.5,0.471,6.7,8.4,0.799,4.5,7.3,11.8,6,2.7,1.9,5,5.1,27.2,NA,106,103
1980-81,28,MIL,NBA,PF,82,NA,2118,8.3,18.5,0.448,0.1,0.4,0.167,8.2,18.1,0.454,5.7,7.3,0.789,4,7.9,11.9,6.3,2.1,1.6,5,5.6,22.4,NA,103,100
1981-82,29,MIL,NBA,PF,76,71,1934,9.2,18.8,0.491,0,0.2,0.143,9.2,18.6,0.495,5.8,7.2,0.801,3.3,8,11.3,5.3,1.8,1.1,4.7,6,24.3,NA,106,101
1982-83,30,TOT,NBA,PF,78,16,2053,8.8,20.8,0.425,0.1,0.8,0.083,8.7,20,0.438,7,8.6,0.821,3.7,7.5,11.1,5.7,1.8,1,5.4,6.5,24.7,NA,100,102
1982-83,30,MIL,NBA,PF,6,0,153,9.4,20.7,0.455,0,0.6,0,9.4,20.1,0.469,2.2,2.8,0.778,2.8,5,7.8,3.5,0.3,0.6,3.8,6.9,21,NA,94,105
1982-83,30,NJN,NBA,PF,42,7,1001,9.2,22.9,0.401,0.1,0.8,0.118,9.1,22.1,0.411,7.6,9.3,0.816,3,7.3,10.3,6.6,2.6,1,5.6,6.2,26,NA,98,97
1982-83,30,GSW,NBA,PF,30,9,899,8.3,18.4,0.451,0.1,0.9,0.059,8.3,17.6,0.471,7.2,8.7,0.829,4.5,8.1,12.6,5.1,1.3,1.2,5.4,6.7,23.9,NA,103,107
1983-84,31,GSW,NBA,PF,78,25,2122,7.9,18.7,0.421,0.1,0.6,0.172,7.8,18,0.43,7.4,9.5,0.785,4.3,7,11.3,4.8,2.2,0.7,4.7,6.3,23.3,NA,103,107
1984-85,32,GSW,NBA,PF,66,9,1565,9,21.2,0.426,0.2,0.9,0.233,8.8,20.3,0.434,7.7,9.4,0.823,4.4,7.3,11.8,4.4,2.1,1,4.2,6.6,26,NA,106,111
1985-86,33,NJN,NBA,PF,79,4,1574,6.3,15,0.422,0.1,0.7,0.208,6.2,14.3,0.433,5.4,6.9,0.785,2.9,6.9,9.8,6.4,2,0.7,4.9,7.3,18.2,NA,98,106
Career,NA,,NBA,,904,125,25005,8.9,19.8,0.449,0.1,0.6,0.165,8.8,19.5,0.454,6.1,7.6,0.8,4.1,8,12.1,5,1.9,1.2,3.8,5.8,23.9,NA,102,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,363,NA,10992,9.2,20.2,0.455,NA,NA,NA,9.2,20.2,0.455,5.5,6.9,0.799,4.4,8.7,13.1,4.3,1.7,1.2,2.5,5.5,23.9,NA,100,99
3 seasons,NA,GSW,NBA,,174,43,4586,8.3,19.5,0.429,0.1,0.8,0.171,8.2,18.7,0.439,7.5,9.3,0.806,4.4,7.3,11.7,4.7,2,0.9,4.7,6.5,24.3,NA,104,108
3 seasons,NA,MIL,NBA,,164,71,4205,8.8,18.7,0.468,0,0.3,0.148,8.7,18.4,0.473,5.6,7.1,0.794,3.6,7.8,11.5,5.7,1.9,1.3,4.9,5.8,23.2,NA,104,100
2 seasons,NA,NJN,NBA,,121,11,2575,7.4,18.1,0.412,0.1,0.7,0.171,7.3,17.3,0.422,6.2,7.8,0.8,3,7.1,10,6.5,2.2,0.8,5.1,6.9,21.2,NA,98,102
1 season,NA,IND,NBA,,82,NA,2647,10.2,22.1,0.463,0.1,0.6,0.156,10.1,21.5,0.471,6.7,8.4,0.799,4.5,7.3,11.8,6,2.7,1.9,5,5.1,27.2,NA,106,103
