Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,CHI,NBA,PF,3,NA,5,7.2,21.6,0.333,NA,NA,NA,7.2,21.6,0.333,0,0,NA,0,0,0,0,0,7.2,NA,14.4,14.4
1976-77,24,CHI,NBA,PF,3,NA,124,9.9,20.9,0.472,NA,NA,NA,9.9,20.9,0.472,4.1,4.6,0.875,4.1,7.3,11.3,2,1.5,0.6,NA,3.8,23.8
1980-81,28,MIL,NBA,PF,7,NA,170,5.5,13.8,0.4,0,0.2,0,5.5,13.6,0.406,6.4,7.4,0.857,5.1,4.9,10,2.8,1.9,1.3,4.4,5.3,17.4
1981-82,29,MIL,NBA,PF,6,NA,206,7.5,13.1,0.573,0,0.2,0,7.5,12.9,0.581,5.8,6.8,0.846,2.6,3,5.6,3.1,1.4,0.7,2.3,4.7,20.8
1985-86,33,NJN,NBA,PF,3,0,54,3.3,12.7,0.263,0,1.3,0,3.3,11.3,0.294,4.7,7.3,0.636,1.3,6,7.3,1.3,1.3,0,2,4.7,11.3
Career,NA,,NBA,,22,0,559,7,15.1,0.466,0,0.3,0,7,14.8,0.474,5.4,6.5,0.832,3.5,4.8,8.3,2.6,1.5,0.8,3.1,4.8,19.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,13,NA,376,6.6,13.4,0.493,0,0.2,0,6.6,13.2,0.5,6,7.1,0.851,3.7,3.8,7.6,3,1.6,1,3.3,5,19.2
2 seasons,NA,CHI,NBA,,6,NA,129,9.8,20.9,0.467,NA,NA,NA,9.8,20.9,0.467,3.9,4.5,0.875,3.9,7,10.9,2,1.4,0.8,NA,4.2,23.4
1 season,NA,NJN,NBA,,3,0,54,3.3,12.7,0.263,0,1.3,0,3.3,11.3,0.294,4.7,7.3,0.636,1.3,6,7.3,1.3,1.3,0,2,4.7,11.3
