Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,CHI,NBA,PF,3,NA,5,1,3,0.333,NA,NA,NA,1,3,0.333,0.333,0,0,NA,0,0,0,0,0,1,NA,2,2
1976-77,24,CHI,NBA,PF,3,NA,124,34,72,0.472,NA,NA,NA,34,72,0.472,0.472,14,16,0.875,14,25,39,7,5,2,NA,13,82
1980-81,28,MIL,NBA,PF,7,NA,170,26,65,0.4,0,1,0,26,64,0.406,0.4,30,35,0.857,24,23,47,13,9,6,21,25,82
1981-82,29,MIL,NBA,PF,6,NA,206,43,75,0.573,0,1,0,43,74,0.581,0.573,33,39,0.846,15,17,32,18,8,4,13,27,119
1985-86,33,NJN,NBA,PF,3,0,54,5,19,0.263,0,2,0,5,17,0.294,0.263,7,11,0.636,2,9,11,2,2,0,3,7,17
Career,NA,,NBA,,22,0,559,109,234,0.466,0,4,0,109,230,0.474,0.466,84,101,0.832,55,74,129,40,24,13,37,74,302
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,13,NA,376,69,140,0.493,0,2,0,69,138,0.5,0.493,63,74,0.851,39,40,79,31,17,10,34,52,201
2 seasons,NA,CHI,NBA,,6,NA,129,35,75,0.467,NA,NA,NA,35,75,0.467,0.467,14,16,0.875,14,25,39,7,5,3,NA,15,84
1 season,NA,NJN,NBA,,3,0,54,5,19,0.263,0,2,0,5,17,0.294,0.263,7,11,0.636,2,9,11,2,2,0,3,7,17
