Season,Team,Lg,Salary
1984-85,Portland Trail Blazers,NBA,"$750,000"
1985-86,Portland Trail Blazers,NBA,"$595,000"
1987-88,Los Angeles Lakers,NBA,"$712,000"
1988-89,Los Angeles Lakers,NBA,"$812,000"
1990-91,Los Angeles Lakers,NBA,"$615,000"
1991-92,Los Angeles Lakers,NBA,"$1,807,000"
Career,(may be incomplete),,"$5,291,000"
