Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1978-79,24,POR,NBA,C,73,NA,2144,10,20.3,0.49,NA,NA,NA,10,20.3,0.49,3.3,5.8,0.572,4.3,8.8,13.1,3.8,1.5,2.9,4.4,5.8,23.2,NA,99,100
1980-81,26,POR,NBA,C,79,NA,2790,9.5,19.2,0.494,0,0,0,9.5,19.2,0.495,3.5,5.4,0.641,3.7,7.7,11.5,4.7,1,2.8,4,4.3,22.5,NA,103,104
1981-82,27,POR,NBA,C,79,78,3129,10.4,19.9,0.523,0,0,NA,10.4,19.9,0.523,4.3,6.8,0.628,3.9,10.1,14.1,4.9,1.1,1.6,3.7,3.6,25.1,NA,109,106
1982-83,28,POR,NBA,C,80,80,3017,8,16.3,0.489,0,0,0,8,16.3,0.489,3.9,6.3,0.621,2.9,9,11.9,6,1.1,1.7,4.4,3.4,19.8,NA,100,103
1983-84,29,POR,NBA,C,79,74,2648,8.7,16.7,0.524,0,0,0,8.7,16.6,0.525,4.8,7.2,0.667,4.2,8.1,12.3,5.5,1.5,1.9,4.2,4.2,22.2,NA,110,106
1984-85,30,POR,NBA,PF,79,55,2616,10.1,19.7,0.515,0,0,NA,10.1,19.7,0.515,5.4,8,0.684,3.7,7.2,11,3.6,1.4,1.8,4.1,3.8,25.7,NA,107,107
1985-86,31,POR,NBA,C,82,78,2569,9,18.1,0.498,0,0,NA,9,18.1,0.498,3.5,5.5,0.641,3.2,7.6,10.9,3.1,1.4,0.6,3.5,4.8,21.5,NA,103,108
1986-87,32,TOT,NBA,PF,82,7,1890,9,19.9,0.45,0,0,0.5,8.9,19.9,0.45,5.5,7.4,0.737,3.4,6.8,10.3,2.9,1.1,1.8,3.3,5,23.4,NA,103,109
1986-87,32,SAS,NBA,PF,49,6,1210,9,20.6,0.436,0,0,1,8.9,20.6,0.435,5.6,7.6,0.735,3.6,7.2,10.8,3.4,1.2,1.6,3,4.6,23.6,NA,104,110
1986-87,32,LAL,NBA,PF,33,1,680,9,18.7,0.48,0,0.1,0,9,18.6,0.481,5.2,7,0.743,3.3,6.2,9.5,1.9,1,2.1,4,5.9,23.1,NA,102,107
1987-88,33,LAL,NBA,C,80,0,2007,8.9,17.4,0.512,0,0.1,0,8.9,17.4,0.515,4.5,7,0.634,4.8,7,11.8,1.6,0.9,1.9,2.7,6.1,22.3,NA,110,107
1988-89,34,LAL,NBA,C,80,8,1994,7,12.5,0.559,0,0,0,7,12.5,0.56,3.8,5.5,0.678,3.8,7.5,11.2,1.2,1.4,1.4,2.3,5.4,17.7,NA,115,106
1989-90,35,LAL,NBA,C,70,70,1883,7.4,14.9,0.5,0,0,NA,7.4,14.9,0.5,3.8,5.4,0.706,4.6,8,12.6,1.1,0.9,1.9,2.1,5.5,18.7,NA,112,107
1990-91,36,LAL,NBA,C,72,4,1077,5.4,10.8,0.496,0,0.1,0,5.4,10.7,0.5,2.9,4.2,0.705,3.5,7.3,10.8,1,1.1,1.1,2.2,5.3,13.6,NA,107,105
Career,NA,,NBA,,935,454,27764,8.9,17.6,0.504,0,0,0.083,8.9,17.6,0.504,4.1,6.3,0.655,3.8,8.1,11.9,3.7,1.2,1.8,3.6,4.6,21.9,NA,106,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,551,365,18913,9.4,18.5,0.505,0,0,0,9.4,18.5,0.505,4.1,6.4,0.64,3.7,8.4,12.1,4.6,1.3,1.9,4.1,4.2,22.9,NA,105,105
5 seasons,NA,LAL,NBA,,335,83,7641,7.6,14.7,0.514,0,0,0,7.6,14.7,0.516,4,5.9,0.68,4.2,7.3,11.5,1.3,1.1,1.7,2.5,5.6,19.1,NA,110,107
1 season,NA,SAS,NBA,,49,6,1210,9,20.6,0.436,0,0,1,8.9,20.6,0.435,5.6,7.6,0.735,3.6,7.2,10.8,3.4,1.2,1.6,3,4.6,23.6,NA,104,110
