,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,19,MIAMIOH,28,887,148,298,,,64,95,,195,62,62,29,84,70,360,.497,,.674,31.7,12.9,7.0,2.2
1983-84,20,MIAMIOH,30,989,197,367,,,94,165,,229,64,42,30,66,85,488,.537,,.570,33.0,16.3,7.6,2.1
1984-85,21,MIAMIOH,31,1144,312,577,,,148,224,,333,79,82,45,97,103,772,.541,,.661,36.9,24.9,10.7,2.5
1985-86,22,MIAMIOH,31,1144,312,572,,,133,200,,362,133,101,71,88,84,757,.545,,.665,36.9,24.4,11.7,4.3
Career,,,120,4164,969,1814,,,439,684,,1119,338,287,175,335,342,2377,.534,,.642,34.7,19.8,9.3,2.8
