Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,24,CLE,NBA,SG,4,4,33.5,7.5,15.8,0.476,0,0.5,0,7.5,15.3,0.492,0.476,2.8,4,0.688,1,4,5,3.8,2.8,1,2.8,2.3,17.8
1988-89,25,CLE,NBA,SG,5,5,37.8,7.8,13.8,0.565,0,0.4,0,7.8,13.4,0.582,0.565,4,5.2,0.769,1.4,2.8,4.2,4,2.2,0.8,1.4,4,19.6
1991-92,28,LAC,NBA,SG,5,5,41.2,7.8,17.4,0.448,0.2,1.8,0.111,7.6,15.6,0.487,0.454,2.2,2.8,0.786,2,4.4,6.4,4.6,1,0.8,3,2.6,18
1992-93,29,LAC,NBA,SG,5,5,34.8,7.4,15.6,0.474,1,2,0.5,6.4,13.6,0.471,0.506,2.2,3.4,0.647,0.8,3.2,4,3.2,3,2,2.2,1.4,18
1994-95,31,CHI,NBA,SG,6,0,6.7,1,2.3,0.429,0,0.3,0,1,2,0.5,0.429,0,0,NA,0.3,0.7,1,0.7,0.5,0.2,0.2,1,2
1995-96,32,CHI,NBA,PG,18,16,27.4,3.2,7.4,0.425,0.8,2.6,0.319,2.3,4.8,0.483,0.481,1.6,2.3,0.69,1.4,2.3,3.7,2.5,1.4,0.4,1,2.1,8.8
1996-97,33,CHI,NBA,PG,19,19,27.1,2.6,6.6,0.4,1.1,3.2,0.344,1.5,3.4,0.453,0.484,1.1,1.5,0.75,1.1,3.2,4.3,3,1.3,0.7,0.6,2.3,7.5
1997-98,34,CHI,NBA,PG,21,21,26.8,2.7,5.8,0.459,0.2,0.9,0.263,2.4,4.9,0.495,0.48,1.1,1.9,0.615,1,2.6,3.7,2.3,1,0.9,0.9,2,6.7
1999-00,36,LAL,NBA,PG,23,23,28,3.4,7.9,0.431,0.4,1.7,0.231,3,6.2,0.486,0.456,1.4,2,0.702,1.3,2.4,3.7,3.2,1,0.6,1.2,2.7,8.6
2000-01,37,LAL,NBA,PG,6,0,7,0.8,1.7,0.5,0.2,0.7,0.25,0.7,1,0.667,0.55,0.3,0.5,0.667,0.2,1.2,1.3,0.7,0.7,0.2,0.2,0.7,2.2
Career,NA,,NBA,,112,98,26.8,3.5,7.9,0.45,0.5,1.7,0.292,3,6.1,0.494,0.482,1.4,2.1,0.698,1.1,2.6,3.7,2.7,1.3,0.7,1.1,2.2,9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,64,56,25.2,2.6,6.2,0.428,0.6,2,0.318,2,4.2,0.481,0.48,1.2,1.7,0.679,1.1,2.5,3.6,2.4,1.1,0.6,0.8,2,7.1
2 seasons,NA,LAL,NBA,,29,23,23.6,2.9,6.6,0.435,0.3,1.5,0.233,2.5,5.1,0.493,0.461,1.2,1.7,0.7,1.1,2.1,3.2,2.7,0.9,0.5,1,2.3,7.3
2 seasons,NA,LAC,NBA,,10,10,38,7.6,16.5,0.461,0.6,1.9,0.316,7,14.6,0.479,0.479,2.2,3.1,0.71,1.4,3.8,5.2,3.9,2,1.4,2.6,2,18
2 seasons,NA,CLE,NBA,,9,9,35.9,7.7,14.7,0.523,0,0.4,0,7.7,14.2,0.539,0.523,3.4,4.7,0.738,1.2,3.3,4.6,3.9,2.4,0.9,2,3.2,18.8
